alpha = 0.1700
gamma = 15.0000
prob.endemic = 0.3000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 150107121
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.6471	0.0000	312.2515	0.9469	0.9999	0.4989
0.6425	1.0044	302.5276	0.9479	0.9999	0.4979
0.6462	2.0148	149.3985	0.9464	0.9999	0.4977
0.6508	3.0288	86.9408	0.9459	0.9999	0.5043
0.6480	4.0466	83.1962	0.9460	0.9999	0.5012
0.6345	5.0694	70.7692	0.9480	0.9999	0.4918
0.6309	6.0998	61.0793	0.9488	0.9999	0.4911
0.6442	7.1322	28.8632	0.9449	0.9999	0.5012
0.6403	8.1736	21.6207	0.9455	0.9999	0.4993
0.6256	9.2202	17.6775	0.9480	0.9999	0.4928
0.6263	10.2646	11.4989	0.9458	0.9999	0.4913
0.6334	11.3254	6.8314	0.9416	0.9999	0.4969
0.6280	12.3858	4.7168	0.9374	0.9999	0.4934
0.6262	13.4556	2.9076	0.9184	0.9999	0.4907
0.6292	14.5304	1.7721	0.8577	0.9999	0.5041
0.6211	15.6194	1.7720	0.7100	0.9999	0.4917
0.6274	16.7410	1.0005	0.5360	0.9999	0.4989
0.6381	17.9086	0.6703	0.4540	0.9999	0.5044
0.6493	19.1474	0.4580	0.4074	0.9999	0.5180
0.6590	20.4828	0.3281	0.3829	0.9999	0.5224
0.6727	21.9290	0.2756	0.3757	0.9999	0.5238
0.6938	23.4834	0.2999	0.3844	0.9999	0.5388
0.7119	25.2186	0.3053	0.3934	0.9999	0.5458
0.7171	27.1144	0.3237	0.3953	0.9999	0.5445
0.7489	29.2348	0.5449	0.4219	0.9999	0.5682
0.7653	31.6552	0.9138	0.4436	0.9999	0.5680
0.7919	34.3506	1.7652	0.4741	0.9999	0.5820
0.8035	37.4652	1.7661	0.4949	0.9999	0.5793
0.8394	40.9668	1.7661	0.5444	0.9999	0.5941
0.8639	45.0806	1.7654	0.5775	0.9999	0.6184
0.8911	49.8930	1.7649	0.6185	0.9999	0.6336
0.9211	55.6040	1.7640	0.6734	0.9999	0.6517
0.9393	62.5430	1.7629	0.7064	0.9999	0.6680
0.9572	70.4856	1.7617	0.7418	0.9999	0.6748
0.9727	80.2328	1.7601	0.7710	0.9999	0.6965
0.9860	92.2274	1.7582	0.7927	0.9999	0.7826
0.9906	107.5562	1.7557	0.8055	0.9999	0.7743
0.9958	128.2998	1.7524	0.8173	0.9999	0.8017
0.9988	158.6728	1.7475	0.8205	0.9999	0.9332
0.9999	222.1094	1.7379	0.8229	0.9999	0.9934
