alpha = 0.3600
gamma = 0.0000
prob.endemic = 0.8000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 855916484
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.9022	0.0000	1.0217	0.6400	0.9999	0.4863
0.8936	1.0218	1.0215	0.5829	0.9999	0.5006
0.9011	2.0724	1.0214	0.5635	0.9999	0.4977
0.9089	3.1516	1.0213	0.5573	0.9999	0.5142
0.9095	4.2744	1.0212	0.5512	0.9999	0.5054
0.9088	5.4140	1.0211	0.5465	0.9999	0.5102
0.9209	6.5878	1.0209	0.5526	0.9999	0.5230
0.9183	7.8212	1.0208	0.5485	0.9999	0.5253
0.9216	9.0930	1.0207	0.5510	0.9999	0.5142
0.9269	10.4172	1.0206	0.5528	0.9999	0.5339
0.9241	11.7710	1.0204	0.5515	0.9999	0.5235
0.9332	13.1858	1.0203	0.5608	0.9999	0.5215
0.9328	14.6532	1.0201	0.5588	0.9999	0.5210
0.9403	16.1834	1.0200	0.5649	0.9999	0.5383
0.9432	17.7712	1.0198	0.5656	0.9999	0.5589
0.9446	19.4638	1.0196	0.5654	0.9999	0.5645
0.9462	21.2118	1.0195	0.5692	0.9999	0.5484
0.9465	23.0272	1.0193	0.5710	0.9999	0.5386
0.9523	24.9434	1.0191	0.5780	0.9999	0.5452
0.9626	26.9628	1.0189	0.5891	0.9999	0.5570
0.9635	29.0638	1.0187	0.5902	0.9999	0.5691
0.9611	31.3324	1.0184	0.5877	0.9999	0.5511
0.9642	33.7108	1.0182	0.5932	0.9999	0.5421
0.9687	36.2788	1.0180	0.5956	0.9999	0.5725
0.9696	38.9272	1.0177	0.6002	0.9999	0.5313
0.9703	41.7896	1.0174	0.5995	0.9999	0.5492
0.9753	44.8598	1.0171	0.6057	0.9999	0.5552
0.9784	48.2164	1.0168	0.6098	0.9999	0.5569
0.9820	51.8586	1.0164	0.6131	0.9999	0.5922
0.9848	55.8054	1.0159	0.6155	0.9999	0.6018
0.9854	60.1730	1.0155	0.6179	0.9999	0.5752
0.9857	65.0496	1.0150	0.6182	0.9999	0.5728
0.9897	70.5704	1.0145	0.6216	0.9999	0.6261
0.9920	76.9868	1.0139	0.6256	0.9999	0.6078
0.9937	84.3542	1.0132	0.6271	0.9999	0.6474
0.9949	93.0698	1.0123	0.6288	0.9999	0.6244
0.9954	104.3434	1.0113	0.6295	0.9999	0.6229
0.9979	119.0024	1.0098	0.6313	0.9999	0.7432
0.9991	141.0534	1.0077	0.6331	0.9999	0.7727
0.9996	184.6136	1.0038	0.6325	0.9999	0.8206
