alpha = 0.1700
gamma = 15.0000
prob.endemic = 0.1000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 1082618447
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.5519	0.0000	8490.5216	0.9790	0.9999	0.5026
0.5456	1.0014	7792.0995	0.9793	0.9999	0.4969
0.5480	2.0048	3817.8230	0.9794	0.9999	0.5018
0.5475	3.0088	2201.8208	0.9788	0.9999	0.4997
0.5421	4.0136	1279.8133	0.9787	0.9999	0.4942
0.5533	5.0202	481.3836	0.9774	0.9999	0.5047
0.5472	6.0282	357.7677	0.9777	0.9999	0.5006
0.5454	7.0374	201.3637	0.9772	0.9999	0.4980
0.5443	8.0480	114.9357	0.9756	0.9999	0.4948
0.5464	9.0598	61.6311	0.9751	0.9999	0.5022
0.5431	10.0746	35.8956	0.9731	0.9999	0.4979
0.5472	11.0896	16.2872	0.9707	0.9999	0.5045
0.5380	12.1076	10.6731	0.9663	0.9999	0.4908
0.5428	13.1270	5.3591	0.9561	0.9999	0.5010
0.5325	14.1526	2.8612	0.9216	0.9999	0.4857
0.5300	15.1786	1.7720	0.7819	0.9999	0.4859
0.5391	16.2240	0.8877	0.5245	0.9999	0.4971
0.5395	17.2944	0.4618	0.3884	0.9999	0.4965
0.5525	18.4104	0.2562	0.3212	0.9999	0.5088
0.5536	19.5790	0.1291	0.2731	0.9999	0.5073
0.5680	20.8328	0.0837	0.2548	0.9999	0.5196
0.5654	22.1686	0.0359	0.2265	0.9999	0.5164
0.5778	23.5868	0.0231	0.2217	0.9999	0.5230
0.5871	25.1346	0.0139	0.2189	0.9999	0.5287
0.5918	26.7952	0.0081	0.2077	0.9999	0.5331
0.6128	28.6012	0.0074	0.2206	0.9999	0.5459
0.6157	30.5916	0.0036	0.2178	0.9999	0.5465
0.6295	32.8512	0.0023	0.2245	0.9999	0.5553
0.6384	35.4176	0.0019	0.2313	0.9999	0.5543
0.6553	38.3164	0.0018	0.2477	0.9999	0.5644
0.6676	41.7240	0.0015	0.2629	0.9999	0.5662
0.6933	45.8018	0.0052	0.2918	0.9999	0.5809
0.7182	50.7572	0.0191	0.3218	0.9999	0.5926
0.7464	57.1058	0.1056	0.3711	0.9999	0.5959
0.7978	65.7732	1.0238	0.4411	0.9999	0.6259
0.8373	77.1448	1.7545	0.5147	0.9999	0.6309
0.8942	93.8552	1.7541	0.6111	0.9999	0.6684
0.9353	118.8846	1.7512	0.6913	0.9999	0.6917
0.9763	159.8284	1.7459	0.7663	0.9999	0.7831
0.9947	243.9196	1.7339	0.8065	0.9999	0.8565
