alpha = 0.4600
gamma = 15.0000
prob.endemic = 0.6000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 1361356560
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.7960	0.0000	0.7777	0.7189	0.9999	0.4972
0.7989	1.0114	0.7776	0.7176	0.9999	0.5043
0.7938	2.0426	0.7775	0.7220	0.9999	0.5040
0.7878	3.0898	0.7775	0.7239	0.9999	0.4942
0.7830	4.1516	0.7774	0.7254	0.9999	0.4930
0.7883	5.2240	0.7773	0.7252	0.9999	0.5076
0.7837	6.3224	0.7772	0.7257	0.9999	0.5064
0.7733	7.4462	0.7772	0.7270	0.9999	0.4864
0.7792	8.5790	0.7771	0.7213	0.9999	0.4989
0.7732	9.7308	0.7770	0.7216	0.9999	0.4926
0.7650	10.8966	0.7769	0.7230	0.9999	0.4960
0.7675	12.0654	0.7768	0.7027	0.9999	0.4987
0.7596	13.2790	0.7768	0.6666	0.9999	0.4907
0.7501	14.5106	0.7766	0.5957	0.9999	0.4879
0.7510	15.7620	0.7765	0.4897	0.9999	0.4773
0.7532	17.0668	0.7762	0.4015	0.9999	0.4867
0.7639	18.4132	0.7761	0.3646	0.9999	0.4844
0.7663	19.8266	0.7759	0.3443	0.9999	0.4927
0.7776	21.3046	0.7758	0.3389	0.9999	0.4996
0.7806	22.8584	0.7757	0.3381	0.9999	0.4902
0.7877	24.4950	0.7755	0.3383	0.9999	0.5047
0.7961	26.2284	0.7754	0.3406	0.9999	0.5063
0.7916	28.0860	0.7752	0.3340	0.9999	0.5033
0.7970	30.0848	0.7751	0.3342	0.9999	0.5070
0.8077	32.2084	0.7749	0.3424	0.9999	0.5105
0.8187	34.4820	0.7747	0.3558	0.9999	0.5023
0.8246	36.9202	0.7746	0.3584	0.9999	0.5067
0.8292	39.5858	0.7744	0.3608	0.9999	0.5144
0.8470	42.4806	0.7741	0.3764	0.9999	0.5256
0.8481	45.6766	0.7739	0.3784	0.9999	0.5145
0.8602	49.3446	0.7736	0.3932	0.9999	0.5097
0.8624	53.3882	0.7733	0.3968	0.9999	0.4937
0.8814	57.9746	0.7729	0.4074	0.9999	0.5356
0.8940	63.3706	0.7725	0.4231	0.9999	0.5273
0.9060	69.6884	0.7720	0.4378	0.9999	0.5156
0.9225	77.4080	0.7715	0.4536	0.9999	0.5284
0.9406	87.1170	0.7708	0.4696	0.9999	0.5499
0.9503	100.4004	0.7698	0.4822	0.9999	0.5340
0.9642	120.2534	0.7684	0.4986	0.9999	0.5164
0.9827	162.4728	0.7656	0.5149	0.9999	0.5620
