alpha = 0.2200
gamma = 0.0000
prob.endemic = 0.9000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 774071378
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.9496	0.0000	1.5141	0.7800	0.9999	0.5071
0.9496	1.0190	1.5140	0.7498	0.9999	0.4968
0.9498	2.0710	1.5138	0.7349	0.9999	0.4965
0.9565	3.1498	1.5137	0.7336	0.9999	0.5289
0.9594	4.2700	1.5135	0.7321	0.9999	0.5367
0.9609	5.4240	1.5134	0.7304	0.9999	0.5437
0.9613	6.6092	1.5132	0.7294	0.9999	0.5556
0.9658	7.8444	1.5129	0.7346	0.9999	0.5258
0.9689	9.1086	1.5128	0.7364	0.9999	0.5481
0.9719	10.4344	1.5126	0.7381	0.9999	0.5720
0.9766	11.8162	1.5123	0.7444	0.9999	0.5679
0.9747	13.2536	1.5122	0.7427	0.9999	0.5461
0.9781	14.7524	1.5119	0.7470	0.9999	0.5331
0.9810	16.2894	1.5117	0.7505	0.9999	0.5713
0.9824	17.8932	1.5114	0.7533	0.9999	0.5505
0.9833	19.5542	1.5113	0.7553	0.9999	0.5245
0.9879	21.3054	1.5110	0.7588	0.9999	0.6202
0.9891	23.0994	1.5106	0.7621	0.9999	0.5982
0.9902	24.9960	1.5103	0.7635	0.9999	0.5765
0.9908	27.0186	1.5100	0.7635	0.9999	0.6175
0.9931	29.1648	1.5097	0.7665	0.9999	0.6624
0.9928	31.4060	1.5094	0.7650	0.9999	0.6789
0.9950	33.7794	1.5091	0.7702	0.9999	0.6315
0.9955	36.2676	1.5087	0.7703	0.9999	0.6437
0.9970	38.9042	1.5084	0.7724	0.9999	0.7114
0.9976	41.7926	1.5079	0.7729	0.9999	0.7742
0.9976	44.7816	1.5075	0.7732	0.9999	0.7354
0.9981	48.0424	1.5070	0.7743	0.9999	0.7798
0.9988	51.5756	1.5064	0.7750	0.9999	0.8193
0.9990	55.4504	1.5058	0.7756	0.9999	0.7766
0.9996	59.5934	1.5052	0.7772	0.9999	0.8232
0.9995	64.3790	1.5045	0.7768	0.9999	0.7671
0.9996	69.6494	1.5037	0.7768	0.9999	0.8498
0.9998	75.6794	1.5028	0.7769	0.9999	0.8557
0.9997	82.7440	1.5019	0.7767	0.9999	0.7616
0.9997	91.2994	1.5006	0.7764	0.9999	0.8133
0.9999	101.9460	1.4991	0.7763	0.9999	0.9378
0.9999	115.8388	1.4971	0.7760	0.9999	0.9265
0.9999	137.0404	1.4941	0.7752	0.9999	0.9608
0.9999	178.0698	1.4888	0.7739	0.9999	0.9968
