alpha = 0.2800
gamma = 0.0000
prob.endemic = 0.9000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 1736706261
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.9486	0.0000	1.2730	0.7200	0.9999	0.4845
0.9487	1.0248	1.2728	0.6902	0.9999	0.4958
0.9498	2.0878	1.2727	0.6777	0.9999	0.4973
0.9546	3.1702	1.2726	0.6745	0.9999	0.5306
0.9541	4.2798	1.2725	0.6692	0.9999	0.5054
0.9572	5.4236	1.2723	0.6684	0.9999	0.5470
0.9625	6.6130	1.2722	0.6755	0.9999	0.5123
0.9646	7.8312	1.2719	0.6748	0.9999	0.5361
0.9635	9.0954	1.2718	0.6736	0.9999	0.5188
0.9651	10.4026	1.2717	0.6738	0.9999	0.5365
0.9705	11.7662	1.2714	0.6812	0.9999	0.5314
0.9729	13.1838	1.2713	0.6810	0.9999	0.5623
0.9713	14.6618	1.2711	0.6792	0.9999	0.5513
0.9741	16.1666	1.2709	0.6827	0.9999	0.5486
0.9773	17.7562	1.2707	0.6870	0.9999	0.5408
0.9824	19.4036	1.2705	0.6936	0.9999	0.5726
0.9833	21.1294	1.2703	0.6927	0.9999	0.5973
0.9836	22.9254	1.2700	0.6945	0.9999	0.5709
0.9857	24.8338	1.2698	0.6979	0.9999	0.5836
0.9855	26.8322	1.2695	0.6969	0.9999	0.5902
0.9871	28.9280	1.2693	0.7001	0.9999	0.5620
0.9892	31.0840	1.2690	0.7016	0.9999	0.5968
0.9925	33.3988	1.2688	0.7062	0.9999	0.6373
0.9923	35.8306	1.2685	0.7059	0.9999	0.6257
0.9922	38.4762	1.2681	0.7076	0.9999	0.5787
0.9935	41.2896	1.2678	0.7088	0.9999	0.5821
0.9961	44.3282	1.2674	0.7118	0.9999	0.6587
0.9953	47.5892	1.2670	0.7109	0.9999	0.6396
0.9962	51.1470	1.2666	0.7120	0.9999	0.6572
0.9974	55.0184	1.2661	0.7136	0.9999	0.6923
0.9979	59.2072	1.2656	0.7153	0.9999	0.5756
0.9978	64.0268	1.2650	0.7141	0.9999	0.6670
0.9990	69.5386	1.2642	0.7158	0.9999	0.7081
0.9993	75.6558	1.2636	0.7156	0.9999	0.8472
0.9989	82.7362	1.2626	0.7155	0.9999	0.6380
0.9995	91.1428	1.2616	0.7157	0.9999	0.8233
0.9999	101.6960	1.2603	0.7163	0.9999	0.9962
0.9996	115.8562	1.2587	0.7151	0.9999	0.8162
0.9997	136.6996	1.2563	0.7148	0.9999	0.6452
0.9999	178.4134	1.2515	0.7135	0.9999	0.9975
