alpha = 0.3600
gamma = 0.0000
prob.endemic = 0.5000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 402827159
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.7578	0.0000	1.0217	0.6400	0.9999	0.5047
0.7471	1.0178	1.0167	0.5042	0.9999	0.4965
0.7593	2.0664	1.0213	0.4540	0.9999	0.4961
0.7572	3.1404	1.0212	0.4217	0.9999	0.5028
0.7600	4.2416	1.0210	0.4037	0.9999	0.5163
0.7621	5.3920	1.0209	0.3956	0.9999	0.4987
0.7710	6.5770	1.0208	0.3943	0.9999	0.5109
0.7830	7.8084	1.0207	0.3966	0.9999	0.5230
0.7859	9.0786	1.0205	0.3938	0.9999	0.5228
0.7792	10.4024	1.0204	0.3882	0.9999	0.5043
0.7882	11.7834	1.0202	0.3885	0.9999	0.5241
0.7966	13.2020	1.0201	0.3959	0.9999	0.5264
0.7984	14.6938	1.0199	0.3966	0.9999	0.5216
0.8097	16.2412	1.0198	0.4059	0.9999	0.5242
0.8172	17.9050	1.0196	0.4141	0.9999	0.5277
0.8190	19.5958	1.0194	0.4119	0.9999	0.5345
0.8241	21.4192	1.0192	0.4199	0.9999	0.5287
0.8328	23.3188	1.0190	0.4277	0.9999	0.5299
0.8423	25.3234	1.0188	0.4366	0.9999	0.5412
0.8486	27.4836	1.0186	0.4446	0.9999	0.5410
0.8541	29.7274	1.0184	0.4468	0.9999	0.5467
0.8621	32.1132	1.0181	0.4583	0.9999	0.5464
0.8658	34.6916	1.0179	0.4675	0.9999	0.5301
0.8718	37.4232	1.0176	0.4701	0.9999	0.5430
0.8871	40.3710	1.0173	0.4871	0.9999	0.5577
0.8906	43.6218	1.0170	0.4915	0.9999	0.5544
0.9040	47.1194	1.0167	0.5073	0.9999	0.5675
0.9048	50.8762	1.0163	0.5117	0.9999	0.5497
0.9150	54.9258	1.0158	0.5228	0.9999	0.5655
0.9276	59.5850	1.0154	0.5378	0.9999	0.5715
0.9368	64.6218	1.0149	0.5493	0.9999	0.5814
0.9427	70.2744	1.0143	0.5573	0.9999	0.5747
0.9521	76.5734	1.0137	0.5716	0.9999	0.5660
0.9600	84.0378	1.0130	0.5801	0.9999	0.5948
0.9707	93.0960	1.0121	0.5918	0.9999	0.6225
0.9750	103.5830	1.0112	0.6007	0.9999	0.6002
0.9818	117.0952	1.0098	0.6078	0.9999	0.6321
0.9885	135.0812	1.0082	0.6182	0.9999	0.6373
0.9951	161.9264	1.0056	0.6255	0.9999	0.7194
0.9974	217.6938	1.0008	0.6281	0.9999	0.6781
