alpha = 0.2800
gamma = 15.0000
prob.endemic = 0.3000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 1376490947
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.6471	0.0000	196.5671	0.9103	0.9999	0.4972
0.6495	1.0070	178.3868	0.9109	0.9999	0.5040
0.6410	2.0170	134.4316	0.9102	0.9999	0.4891
0.6508	3.0336	72.0708	0.9122	0.9999	0.5119
0.6434	4.0552	68.6631	0.9114	0.9999	0.4995
0.6418	5.0824	46.4275	0.9114	0.9999	0.5027
0.6347	6.1136	35.1315	0.9111	0.9999	0.4923
0.6328	7.1572	23.7978	0.9117	0.9999	0.4905
0.6332	8.2024	15.8165	0.9135	0.9999	0.5038
0.6334	9.2558	11.7235	0.9080	0.9999	0.4950
0.6336	10.3172	7.7517	0.9043	0.9999	0.4961
0.6270	11.3854	5.1501	0.9014	0.9999	0.4915
0.6291	12.4708	3.1619	0.8869	0.9999	0.4960
0.6322	13.5548	1.9363	0.8523	0.9999	0.4980
0.6216	14.6486	1.2731	0.7586	0.9999	0.4966
0.6149	15.7538	1.2728	0.5858	0.9999	0.4846
0.6251	16.8934	0.6755	0.4366	0.9999	0.4923
0.6298	18.0906	0.4086	0.3625	0.9999	0.5012
0.6362	19.3442	0.2613	0.3252	0.9999	0.5059
0.6474	20.6674	0.1992	0.3090	0.9999	0.5098
0.6526	22.0748	0.1300	0.2960	0.9999	0.5117
0.6617	23.5786	0.1027	0.2938	0.9999	0.5177
0.6763	25.1990	0.0920	0.2977	0.9999	0.5207
0.6816	26.9308	0.0758	0.2957	0.9999	0.5268
0.6870	28.7900	0.0599	0.2962	0.9999	0.5284
0.7104	30.8164	0.1006	0.3185	0.9999	0.5334
0.7191	33.0932	0.1077	0.3233	0.9999	0.5412
0.7293	35.5864	0.1277	0.3346	0.9999	0.5398
0.7404	38.3704	0.2372	0.3490	0.9999	0.5398
0.7540	41.5542	0.4820	0.3650	0.9999	0.5388
0.7921	45.1884	1.2672	0.4050	0.9999	0.5647
0.8007	49.3716	1.2670	0.4219	0.9999	0.5576
0.8237	54.2604	1.2666	0.4561	0.9999	0.5569
0.8507	60.2844	1.2660	0.4903	0.9999	0.5704
0.8827	67.6148	1.2652	0.5342	0.9999	0.5917
0.9063	76.8002	1.2643	0.5671	0.9999	0.5988
0.9313	89.0962	1.2629	0.6082	0.9999	0.6031
0.9635	105.9680	1.2612	0.6525	0.9999	0.6562
0.9782	132.6366	1.2582	0.6787	0.9999	0.6487
0.9930	186.5908	1.2525	0.7017	0.9999	0.7062
