alpha = 0.1300
gamma = 15.0000
prob.endemic = 0.4000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 555028648
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.6970	0.0000	33.2658	0.9464	0.9999	0.4958
0.6902	1.0070	45.6102	0.9482	0.9999	0.4946
0.7006	2.0196	21.8513	0.9459	0.9999	0.4996
0.6949	3.0404	17.6931	0.9464	0.9999	0.4957
0.6957	4.0712	17.3109	0.9472	0.9999	0.5020
0.6883	5.1054	18.9376	0.9480	0.9999	0.4977
0.6828	6.1480	15.7899	0.9482	0.9999	0.4939
0.6848	7.1938	12.9894	0.9485	0.9999	0.4997
0.6801	8.2434	10.1617	0.9491	0.9999	0.4985
0.6867	9.3000	7.3353	0.9471	0.9999	0.5031
0.6843	10.3720	5.8678	0.9465	0.9999	0.5000
0.6760	11.4444	4.8070	0.9456	0.9999	0.4923
0.6764	12.5252	3.5282	0.9408	0.9999	0.4956
0.6751	13.6282	2.4128	0.9216	0.9999	0.4998
0.6648	14.7352	2.0402	0.8621	0.9999	0.4891
0.6637	15.8612	2.0400	0.7334	0.9999	0.4885
0.6807	17.0292	1.3488	0.5970	0.9999	0.5024
0.6956	18.2560	1.0665	0.5324	0.9999	0.5159
0.7255	19.5972	1.1119	0.5181	0.9999	0.5339
0.7306	21.0482	0.9592	0.4934	0.9999	0.5353
0.7604	22.6722	1.3713	0.5122	0.9999	0.5563
0.7804	24.4748	2.0236	0.5226	0.9999	0.5612
0.8077	26.5034	2.0368	0.5506	0.9999	0.5859
0.8271	28.7372	2.0366	0.5764	0.9999	0.5857
0.8606	31.2850	2.0361	0.6186	0.9999	0.6150
0.8884	34.1686	2.0357	0.6532	0.9999	0.6438
0.9017	37.3742	2.0351	0.6835	0.9999	0.6350
0.9237	41.0888	2.0345	0.7164	0.9999	0.6584
0.9477	45.2924	2.0337	0.7568	0.9999	0.6941
0.9590	50.0822	2.0327	0.7783	0.9999	0.7060
0.9736	55.4682	2.0319	0.8073	0.9999	0.7372
0.9847	61.6268	2.0307	0.8291	0.9999	0.7895
0.9907	68.6428	2.0292	0.8409	0.9999	0.8301
0.9944	76.8524	2.0278	0.8509	0.9999	0.8476
0.9965	86.4064	2.0260	0.8576	0.9999	0.8607
0.9979	97.7348	2.0238	0.8603	0.9999	0.8939
0.9997	112.1802	2.0209	0.8647	0.9999	0.9827
0.9996	131.5344	2.0173	0.8652	0.9999	0.9507
0.9999	160.9176	2.0119	0.8655	0.9999	0.9965
0.9999	218.4714	2.0016	0.8643	0.9999	0.9973
