alpha = 0.2800
gamma = 10.0000
prob.endemic = 0.0000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 609209452
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.5066	0.0000	938.8215	0.9856	0.9999	0.5064
0.4978	1.0008	717.7335	0.9849	0.9999	0.4977
0.5027	2.0022	314.9659	0.9829	0.0000	0.5027
0.5079	3.0040	138.5954	0.9797	0.9999	0.5077
0.4916	4.0052	93.2651	0.9794	0.9999	0.4915
0.5011	5.0078	41.9199	0.9729	0.0000	0.5011
0.5015	6.0104	20.5851	0.9676	0.9999	0.5014
0.5012	7.0154	9.6469	0.9583	1.0000	0.5011
0.4979	8.0212	5.1105	0.9424	0.9999	0.4978
0.4984	9.0266	2.4733	0.8956	0.0000	0.4984
0.4974	10.0420	1.2730	0.7081	0.9999	0.4973
0.4977	11.0700	0.6094	0.4236	0.0000	0.4977
0.4995	12.1136	0.3027	0.2935	0.9999	0.4994
0.5026	13.1820	0.1437	0.2239	0.0000	0.5026
0.4978	14.2884	0.0657	0.1737	0.9999	0.4977
0.5069	15.4426	0.0334	0.1495	1.0000	0.5068
0.5005	16.6354	0.0135	0.1219	0.0000	0.5005
0.5149	17.8792	0.0080	0.1158	0.9998	0.5148
0.5119	19.1702	0.0036	0.0994	0.9999	0.5118
0.5167	20.5086	0.0015	0.0931	0.0000	0.5167
0.5144	21.9252	0.0006	0.0803	0.9999	0.5141
0.5153	23.4108	0.0002	0.0764	0.9999	0.5151
0.5217	24.9790	0.0001	0.0722	0.9999	0.5216
0.5166	26.6508	0.0000	0.0631	0.9999	0.5164
0.5236	28.4446	0.0000	0.0613	0.9999	0.5233
0.5284	30.3304	0.0000	0.0568	0.9999	0.5279
0.5285	32.3320	0.0000	0.0541	0.9999	0.5284
0.5242	34.4842	0.0000	0.0512	0.9999	0.5241
0.5302	36.8408	0.0000	0.0487	0.9999	0.5301
0.5331	39.3930	0.0000	0.0483	1.0000	0.5330
0.5368	42.2602	0.0000	0.0490	0.9999	0.5367
0.5381	45.4060	0.0000	0.0428	0.9999	0.5379
0.5409	48.9954	0.0000	0.0433	0.0000	0.5409
0.5400	52.9784	0.0000	0.0441	0.9999	0.5399
0.5413	57.8212	0.0000	0.0415	0.9999	0.5412
0.5468	63.5136	0.0000	0.0420	0.9999	0.5464
0.5529	70.5228	0.0000	0.0445	0.9999	0.5527
0.5604	80.1882	0.0000	0.0461	0.9999	0.5601
0.5630	94.7990	0.0000	0.0498	0.9999	0.5622
0.6050	124.7890	0.0000	0.0780	0.9999	0.6029
