alpha = 0.1000
gamma = 5.0000
prob.endemic = 0.3000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 939761027
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.6454	0.0000	13.1458	0.9664	0.9999	0.4989
0.6557	1.0038	8.1426	0.9640	0.9999	0.5035
0.6489	2.0104	6.2406	0.9638	0.9999	0.5044
0.6470	3.0210	4.4949	0.9602	0.9999	0.4988
0.6477	4.0370	3.0999	0.9504	0.9999	0.5016
0.6452	5.0594	2.3026	0.8878	0.9999	0.4962
0.6414	6.0928	1.5693	0.6790	0.9999	0.4953
0.6560	7.1656	1.1775	0.5689	0.9999	0.5096
0.6727	8.3022	0.9225	0.5161	0.9999	0.5193
0.6893	9.4926	0.7942	0.4899	0.9999	0.5356
0.6980	10.7758	0.6643	0.4706	0.9999	0.5370
0.7165	12.1546	0.7683	0.4772	0.9999	0.5445
0.7326	13.6568	0.7607	0.4759	0.9999	0.5575
0.7483	15.2906	0.8279	0.4816	0.9999	0.5711
0.7725	17.1044	1.4818	0.5118	0.9999	0.5778
0.8012	19.0826	2.2971	0.5436	0.9999	0.6002
0.8215	21.2942	2.2975	0.5725	0.9999	0.6105
0.8367	23.7092	2.2971	0.5891	0.9999	0.6223
0.8671	26.4172	2.2968	0.6407	0.9999	0.6319
0.8850	29.4534	2.2961	0.6642	0.9999	0.6576
0.9037	32.8074	2.2955	0.7041	0.9999	0.6551
0.9200	36.5336	2.2948	0.7287	0.9999	0.6715
0.9405	40.5648	2.2939	0.7682	0.9999	0.6971
0.9559	45.1354	2.2929	0.7923	0.9999	0.7338
0.9694	49.9540	2.2920	0.8216	0.9999	0.7531
0.9788	55.2940	2.2909	0.8410	0.9999	0.7806
0.9859	61.1834	2.2897	0.8592	0.9999	0.8110
0.9891	67.7526	2.2881	0.8697	0.9999	0.8145
0.9938	74.9184	2.2865	0.8764	0.9999	0.8724
0.9966	82.9824	2.2847	0.8848	0.9999	0.9018
0.9976	91.6338	2.2829	0.8895	0.9999	0.9091
0.9989	101.3136	2.2808	0.8919	0.9999	0.9516
0.9993	112.1108	2.2785	0.8930	0.9999	0.9609
0.9997	124.5076	2.2758	0.8942	0.9999	0.9826
0.9999	139.0286	2.2726	0.8953	0.9999	0.9936
0.9999	156.3036	2.2685	0.8950	0.9999	0.9965
0.9999	177.8238	2.2640	0.8953	0.9999	0.9970
0.9997	207.0502	2.2577	0.8948	0.9999	0.9522
0.9999	248.0348	2.2491	0.8941	0.9999	0.9983
0.9999	331.5198	2.2323	0.8923	0.9999	0.9993
