alpha = 0.2200
gamma = 0.0000
prob.endemic = 0.0000
Num. spacers = 40, Tmax = 10000, Num. replicates = 5000
seed = 2106163122
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.4912	0.0000	1.5141	0.7800	0.9998	0.4911
0.5054	1.0064	0.7604	0.4883	0.0000	0.5054
0.4967	2.0262	0.3737	0.3341	0.0000	0.4967
0.5096	3.0696	0.2023	0.2645	0.9998	0.5094
0.4971	4.1304	0.0851	0.2029	0.0000	0.4971
0.5123	5.2216	0.0489	0.1831	1.0000	0.5122
0.5068	6.3416	0.0209	0.1504	0.9999	0.5066
0.5112	7.4906	0.0116	0.1363	0.0000	0.5112
0.5092	8.6770	0.0045	0.1184	0.9998	0.5090
0.5168	9.8982	0.0029	0.1101	0.0000	0.5168
0.5208	11.1582	0.0012	0.1014	0.0000	0.5208
0.5218	12.4602	0.0006	0.0923	0.0000	0.5218
0.5170	13.7998	0.0002	0.0834	1.0000	0.5169
0.5239	15.1876	0.0001	0.0827	1.0000	0.5237
0.5203	16.6308	0.0000	0.0746	1.0000	0.5202
0.5196	18.1360	0.0000	0.0708	0.0000	0.5196
0.5204	19.6940	0.0000	0.0636	0.9999	0.5203
0.5191	21.3004	0.0000	0.0628	0.0000	0.5191
0.5287	23.0142	0.0000	0.0608	0.9999	0.5285
0.5222	24.7914	0.0000	0.0564	0.9998	0.5220
0.5279	26.6506	0.0000	0.0556	0.9999	0.5278
0.5276	28.6296	0.0000	0.0491	0.0000	0.5276
0.5442	30.6868	0.0000	0.0540	0.9999	0.5441
0.5404	32.8662	0.0000	0.0528	0.9999	0.5403
0.5338	35.2396	0.0000	0.0515	0.9999	0.5333
0.5364	37.7402	0.0000	0.0452	0.9999	0.5363
0.5427	40.4634	0.0000	0.0463	0.9999	0.5426
0.5415	43.3148	0.0000	0.0465	0.9999	0.5413
0.5366	46.3632	0.0000	0.0453	0.9999	0.5364
0.5396	49.7714	0.0000	0.0439	0.9999	0.5394
0.5403	53.4506	0.0000	0.0447	0.9999	0.5401
0.5544	57.6402	0.0000	0.0468	0.9999	0.5539
0.5477	62.4958	0.0000	0.0461	0.9999	0.5472
0.5606	67.8470	0.0000	0.0485	0.9999	0.5604
0.5571	73.9946	0.0000	0.0469	0.9999	0.5567
0.5625	81.5588	0.0000	0.0482	0.9999	0.5621
0.5679	91.1556	0.0000	0.0532	0.9999	0.5675
0.5750	104.2550	0.0000	0.0544	0.9999	0.5743
0.5976	124.2806	0.0000	0.0691	0.9999	0.5961
0.6489	170.2282	0.0000	0.1170	0.9999	0.6450
