alpha = 0.2200
gamma = 15.0000
prob.endemic = 0.0000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 1261665734
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.5016	0.0000	46196.6308	0.9933	0.9999	0.5015
0.4989	1.0002	23351.5534	0.9935	0.9999	0.4987
0.5016	2.0002	10333.3842	0.9928	0.9999	0.5015
0.5012	3.0014	5263.8106	0.9922	1.0000	0.5011
0.5028	4.0030	2375.2673	0.9913	0.0000	0.5028
0.4994	5.0040	1502.8578	0.9905	0.9998	0.4993
0.5021	6.0064	702.9711	0.9900	0.9998	0.5020
0.4954	7.0094	429.1186	0.9895	0.0000	0.4954
0.4940	8.0134	207.3880	0.9873	0.0000	0.4940
0.4968	9.0162	99.6581	0.9848	0.9998	0.4967
0.4886	10.0190	59.4792	0.9828	0.9998	0.4885
0.5010	11.0238	22.7348	0.9778	0.9999	0.5008
0.4942	12.0314	13.1314	0.9712	0.9999	0.4940
0.4963	13.0382	6.1223	0.9580	0.0000	0.4963
0.5000	14.0462	2.8603	0.9214	0.0000	0.5000
0.4971	15.0602	1.5141	0.7627	0.0000	0.4971
0.4955	16.0890	0.7167	0.4690	0.9999	0.4954
0.4984	17.1452	0.3447	0.3264	0.9999	0.4983
0.5006	18.2356	0.1723	0.2475	0.0000	0.5006
0.5084	19.3654	0.0853	0.2017	0.9999	0.5083
0.5047	20.5368	0.0373	0.1662	0.9999	0.5046
0.5145	21.7720	0.0209	0.1422	0.9999	0.5143
0.5128	23.0738	0.0085	0.1278	0.9998	0.5127
0.5208	24.4570	0.0041	0.1171	0.9999	0.5205
0.5227	25.9032	0.0018	0.1049	0.9999	0.5226
0.5229	27.4514	0.0007	0.0944	0.0000	0.5229
0.5289	29.0940	0.0003	0.0897	0.0000	0.5289
0.5313	30.8784	0.0001	0.0866	0.0000	0.5313
0.5328	32.8054	0.0000	0.0758	0.9998	0.5327
0.5375	34.9054	0.0000	0.0756	0.9999	0.5370
0.5395	37.1984	0.0000	0.0675	0.9999	0.5392
0.5399	39.7892	0.0000	0.0661	0.0000	0.5399
0.5440	42.6386	0.0000	0.0622	0.9998	0.5439
0.5446	45.9166	0.0000	0.0646	0.9999	0.5444
0.5588	49.7864	0.0000	0.0638	0.9999	0.5584
0.5655	54.4034	0.0000	0.0639	0.9999	0.5652
0.5683	60.2510	0.0000	0.0675	0.9999	0.5678
0.5789	68.1432	0.0000	0.0663	0.9999	0.5785
0.6000	80.4846	0.0000	0.0795	0.9999	0.5996
0.6367	107.4682	0.0000	0.1208	0.9999	0.6345
