alpha = 0.2800
gamma = 5.0000
prob.endemic = 0.0000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 1630106707
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.4989	0.0000	40.8084	0.9748	0.9998	0.4988
0.4971	1.0002	20.5174	0.9689	0.0000	0.4971
0.4927	2.0022	10.8634	0.9593	0.9999	0.4926
0.4969	3.0054	5.1563	0.9426	0.0000	0.4969
0.5010	4.0110	2.5264	0.8976	0.0000	0.5010
0.4976	5.0174	1.2730	0.7153	0.9999	0.4974
0.4957	6.0370	0.6216	0.4261	0.0000	0.4957
0.4924	7.0742	0.2921	0.2902	1.0000	0.4923
0.5077	8.1336	0.1622	0.2299	0.9998	0.5076
0.5066	9.2210	0.0769	0.1846	0.0000	0.5066
0.5098	10.3534	0.0379	0.1552	0.0000	0.5098
0.5029	11.5114	0.0154	0.1293	0.9999	0.5028
0.5023	12.7112	0.0061	0.1115	0.9999	0.5021
0.5098	13.9386	0.0034	0.1023	0.9998	0.5097
0.5129	15.2268	0.0016	0.0940	1.0000	0.5128
0.5089	16.5514	0.0006	0.0824	0.9999	0.5088
0.5094	17.9242	0.0003	0.0741	0.9999	0.5091
0.5148	19.3588	0.0001	0.0710	0.0000	0.5148
0.5187	20.8798	0.0001	0.0660	0.9999	0.5186
0.5147	22.4764	0.0000	0.0614	0.0000	0.5147
0.5258	24.1302	0.0000	0.0564	0.0000	0.5258
0.5220	25.8632	0.0000	0.0529	1.0000	0.5219
0.5176	27.7328	0.0000	0.0517	0.0000	0.5176
0.5226	29.6870	0.0000	0.0502	1.0000	0.5225
0.5390	31.7554	0.0000	0.0504	0.9999	0.5387
0.5293	33.9392	0.0000	0.0438	0.9999	0.5291
0.5294	36.2768	0.0000	0.0454	0.9999	0.5290
0.5333	38.8426	0.0000	0.0456	1.0000	0.5332
0.5416	41.5038	0.0000	0.0429	0.9998	0.5413
0.5339	44.5316	0.0000	0.0381	0.9999	0.5336
0.5379	47.7530	0.0000	0.0392	1.0000	0.5378
0.5408	51.3662	0.0000	0.0414	0.9999	0.5404
0.5453	55.4590	0.0000	0.0383	0.9999	0.5451
0.5493	60.1822	0.0000	0.0420	0.9999	0.5488
0.5510	65.8274	0.0000	0.0390	1.0000	0.5507
0.5518	72.4506	0.0000	0.0408	0.9999	0.5512
0.5600	80.6932	0.0000	0.0424	0.9998	0.5599
0.5589	92.1442	0.0000	0.0429	0.9999	0.5587
0.5777	109.3370	0.0000	0.0500	0.9999	0.5767
0.6095	144.8884	0.0000	0.0807	0.9999	0.6070
