alpha = 0.4600
gamma = 20.0000
prob.endemic = 0.8000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 1650794282
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.8983	0.0000	0.7781	0.6307	0.9999	0.4972
0.8961	1.0238	0.7780	0.6341	0.9999	0.5067
0.8916	2.0644	0.7779	0.6329	0.9999	0.4792
0.8945	3.1266	0.7779	0.6331	0.9999	0.4992
0.8919	4.2132	0.7778	0.6369	0.9999	0.5072
0.8874	5.3216	0.7777	0.6398	0.9999	0.4997
0.8853	6.4602	0.7776	0.6385	0.9999	0.4902
0.8817	7.6122	0.7775	0.6435	0.9999	0.4946
0.8771	8.7912	0.7775	0.6457	0.9999	0.4917
0.8865	9.9990	0.7774	0.6397	0.9999	0.5068
0.8754	11.2434	0.7772	0.6461	0.9999	0.4925
0.8678	12.5168	0.7772	0.6510	0.9999	0.4957
0.8729	13.8160	0.7771	0.6462	0.9999	0.5011
0.8625	15.1636	0.7770	0.6438	0.9999	0.4790
0.8579	16.5398	0.7768	0.6337	0.9999	0.4741
0.8634	17.9476	0.7768	0.6099	0.9999	0.4935
0.8540	19.4158	0.7766	0.5686	0.9999	0.4849
0.8594	20.9460	0.7765	0.5124	0.9999	0.4927
0.8559	22.5126	0.7763	0.4668	0.9999	0.4897
0.8610	24.1522	0.7761	0.4380	0.9999	0.4898
0.8672	25.8738	0.7760	0.4287	0.9999	0.4817
0.8644	27.6932	0.7758	0.4203	0.9999	0.4764
0.8773	29.6514	0.7757	0.4237	0.9999	0.4966
0.8804	31.7148	0.7755	0.4232	0.9999	0.5030
0.8933	33.9322	0.7754	0.4307	0.9999	0.5233
0.8936	36.2794	0.7752	0.4324	0.9999	0.5012
0.8934	38.8346	0.7750	0.4331	0.9999	0.4888
0.9103	41.6152	0.7747	0.4451	0.9999	0.5165
0.9117	44.5566	0.7745	0.4490	0.9999	0.4993
0.9186	47.8526	0.7743	0.4513	0.9999	0.5306
0.9248	51.4940	0.7740	0.4615	0.9999	0.5059
0.9315	55.5936	0.7737	0.4664	0.9999	0.5103
0.9392	60.3088	0.7734	0.4740	0.9999	0.5205
0.9468	65.6952	0.7729	0.4827	0.9999	0.5058
0.9546	71.8866	0.7724	0.4898	0.9999	0.5164
0.9646	79.5504	0.7719	0.4982	0.9999	0.5389
0.9695	88.9628	0.7712	0.5046	0.9999	0.5254
0.9769	101.6770	0.7703	0.5104	0.9999	0.5550
0.9859	121.3606	0.7690	0.5212	0.9999	0.5260
0.9935	160.3188	0.7663	0.5281	0.9999	0.5701
