alpha = 0.2200
gamma = 15.0000
prob.endemic = 0.9000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 686106658
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.9539	0.0000	1.5164	0.8008	0.9999	0.5195
0.9461	1.0214	1.5162	0.8026	0.9999	0.4876
0.9458	2.0654	1.5161	0.8037	0.9999	0.5073
0.9406	3.1332	1.5159	0.8043	0.9999	0.4744
0.9412	4.2332	1.5158	0.8050	0.9999	0.4944
0.9443	5.3528	1.5156	0.8032	0.9999	0.4915
0.9427	6.4988	1.5155	0.8035	0.9999	0.4851
0.9391	7.6782	1.5153	0.8051	0.9999	0.4860
0.9430	8.8808	1.5152	0.8027	0.9999	0.4795
0.9444	10.1188	1.5149	0.8019	0.9999	0.4933
0.9416	11.3794	1.5147	0.8025	0.9999	0.5125
0.9413	12.6820	1.5146	0.7973	0.9999	0.5045
0.9283	14.0348	1.5143	0.7880	0.9999	0.4809
0.9321	15.3996	1.5141	0.7654	0.9999	0.4965
0.9336	16.8466	1.5138	0.7396	0.9999	0.4931
0.9360	18.3668	1.5137	0.7201	0.9999	0.4890
0.9433	19.9244	1.5134	0.7143	0.9999	0.5208
0.9523	21.5646	1.5131	0.7193	0.9999	0.5400
0.9606	23.3020	1.5129	0.7275	0.9999	0.5502
0.9610	25.1230	1.5126	0.7251	0.9999	0.5295
0.9626	27.0946	1.5123	0.7252	0.9999	0.5383
0.9701	29.1464	1.5120	0.7343	0.9999	0.5730
0.9753	31.3252	1.5117	0.7420	0.9999	0.5636
0.9787	33.6300	1.5113	0.7457	0.9999	0.5780
0.9808	36.1092	1.5110	0.7470	0.9999	0.6029
0.9864	38.7602	1.5105	0.7563	0.9999	0.5992
0.9868	41.6396	1.5102	0.7561	0.9999	0.6201
0.9887	44.7138	1.5097	0.7606	0.9999	0.5820
0.9910	47.9906	1.5091	0.7642	0.9999	0.5758
0.9941	51.6682	1.5087	0.7670	0.9999	0.6769
0.9959	55.8672	1.5081	0.7713	0.9999	0.6516
0.9967	60.4096	1.5073	0.7723	0.9999	0.6750
0.9985	65.4928	1.5067	0.7747	0.9999	0.7810
0.9981	71.4282	1.5058	0.7749	0.9999	0.6348
0.9985	78.2044	1.5048	0.7750	0.9999	0.7297
0.9997	86.3850	1.5036	0.7772	0.9999	0.8671
0.9997	96.9578	1.5021	0.7765	0.9999	0.8621
0.9999	110.7042	1.5001	0.7765	0.9999	0.9888
0.9998	131.4566	1.4971	0.7759	0.9999	0.8624
0.9998	171.2376	1.4917	0.7746	0.9999	0.8274
