alpha = 0.2800
gamma = 15.0000
prob.endemic = 0.6000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 2113963486
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.7920	0.0000	1.2749	0.8318	0.9999	0.4927
0.7948	1.0136	1.2747	0.8327	0.9999	0.5060
0.7901	2.0450	1.2746	0.8329	0.9999	0.4944
0.7912	3.0850	1.2745	0.8310	0.9999	0.4966
0.7905	4.1440	1.2744	0.8313	0.9999	0.4948
0.7835	5.2188	1.2742	0.8356	0.9999	0.4991
0.7789	6.3004	1.2741	0.8373	0.9999	0.4988
0.7740	7.3980	1.2740	0.8370	0.9999	0.4907
0.7735	8.5190	1.2739	0.8358	0.9999	0.4895
0.7685	9.6460	1.2737	0.8365	0.9999	0.4932
0.7629	10.7998	1.2736	0.8363	0.9999	0.4924
0.7697	11.9654	1.2735	0.8261	0.9999	0.5040
0.7681	13.1578	1.2733	0.8053	0.9999	0.5028
0.7584	14.3726	1.2731	0.7489	0.9999	0.4851
0.7600	15.5962	1.2730	0.6598	0.9999	0.4946
0.7621	16.8604	1.2726	0.5638	0.9999	0.4911
0.7711	18.1896	1.2722	0.5080	0.9999	0.4922
0.7786	19.5760	1.2721	0.4836	0.9999	0.4971
0.7918	21.0444	1.2718	0.4760	0.9999	0.5174
0.8037	22.5924	1.2717	0.4776	0.9999	0.5203
0.8156	24.2430	1.2714	0.4809	0.9999	0.5330
0.8223	26.0340	1.2713	0.4915	0.9999	0.5117
0.8333	27.9658	1.2711	0.4933	0.9999	0.5343
0.8529	30.0514	1.2708	0.5143	0.9999	0.5441
0.8598	32.3348	1.2704	0.5245	0.9999	0.5393
0.8732	34.8192	1.2702	0.5397	0.9999	0.5451
0.8766	37.4498	1.2698	0.5447	0.9999	0.5389
0.8938	40.4450	1.2694	0.5638	0.9999	0.5572
0.9086	43.6732	1.2690	0.5842	0.9999	0.5559
0.9217	47.3142	1.2686	0.5965	0.9999	0.5797
0.9331	51.3612	1.2681	0.6184	0.9999	0.5643
0.9477	56.0838	1.2676	0.6381	0.9999	0.5853
0.9522	61.2680	1.2670	0.6439	0.9999	0.5897
0.9641	67.4998	1.2662	0.6628	0.9999	0.5822
0.9767	74.7854	1.2654	0.6790	0.9999	0.6170
0.9831	83.5758	1.2643	0.6876	0.9999	0.6460
0.9890	94.6758	1.2629	0.7000	0.9999	0.6266
0.9954	109.9376	1.2612	0.7074	0.9999	0.7424
0.9972	132.9496	1.2585	0.7106	0.9999	0.7099
0.9987	178.6198	1.2535	0.7121	0.9999	0.7473
