alpha = 0.1000
gamma = 20.0000
prob.endemic = 0.8000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 1794111520
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.8978	0.0000	2.3072	0.9201	0.9999	0.4909
0.8980	1.0204	2.3070	0.9206	0.9999	0.5040
0.8981	2.0584	2.3067	0.9205	0.9999	0.5060
0.9009	3.1218	2.3065	0.9198	0.9999	0.5016
0.8917	4.2018	2.3063	0.9210	0.9999	0.4871
0.8894	5.3048	2.3060	0.9218	0.9999	0.4975
0.8897	6.4314	2.3058	0.9215	0.9999	0.4931
0.8793	7.5814	2.3056	0.9230	0.9999	0.4804
0.8804	8.7526	2.3053	0.9232	0.9999	0.4916
0.8752	9.9500	2.3051	0.9244	0.9999	0.4964
0.8751	11.1608	2.3049	0.9242	0.9999	0.5005
0.8794	12.4098	2.3044	0.9233	0.9999	0.4987
0.8663	13.6890	2.3042	0.9250	0.9999	0.4872
0.8739	15.0036	2.3040	0.9235	0.9999	0.5018
0.8619	16.3354	2.3037	0.9215	0.9999	0.4859
0.8617	17.7024	2.3033	0.9112	0.9999	0.4912
0.8638	19.1082	2.3028	0.8888	0.9999	0.4961
0.8629	20.5618	2.3026	0.8563	0.9999	0.5013
0.8785	22.0868	2.3021	0.8196	0.9999	0.5284
0.8964	23.7312	2.3017	0.7974	0.9999	0.5345
0.9117	25.5094	2.3012	0.7911	0.9999	0.5378
0.9294	27.4232	2.3007	0.7969	0.9999	0.5775
0.9432	29.4998	2.3003	0.8114	0.9999	0.5845
0.9574	31.7878	2.2998	0.8289	0.9999	0.6045
0.9728	34.2666	2.2994	0.8477	0.9999	0.6742
0.9805	36.9362	2.2987	0.8593	0.9999	0.7044
0.9872	39.8480	2.2980	0.8713	0.9999	0.7307
0.9919	43.0248	2.2973	0.8818	0.9999	0.7290
0.9941	46.5046	2.2966	0.8848	0.9999	0.7521
0.9972	50.3990	2.2957	0.8921	0.9999	0.8175
0.9983	54.6464	2.2948	0.8936	0.9999	0.8681
0.9989	59.3780	2.2939	0.8959	0.9999	0.8780
0.9998	64.7198	2.2925	0.8972	0.9999	0.9773
0.9994	70.7724	2.2911	0.8968	0.9999	0.8988
0.9999	77.7362	2.2897	0.8981	0.9999	0.9843
0.9998	86.1332	2.2877	0.8978	0.9999	0.9655
0.9998	96.5234	2.2854	0.8976	0.9999	0.9708
0.9999	110.6028	2.2824	0.8978	0.9999	0.9949
0.9999	131.7272	2.2781	0.8974	0.9999	0.9957
0.9999	173.0652	2.2697	0.8964	0.9999	0.9994
