alpha = 0.1000
gamma = 10.0000
prob.endemic = 0.1000
Num. spacers = 40, Tmax = 10000, Num. replicates = 5000
seed = 447764615
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.5549	0.0000	676.2273	0.9863	0.9999	0.5007
0.5488	1.0014	447.3695	0.9872	0.9999	0.4994
0.5515	2.0036	242.3353	0.9862	0.9999	0.5009
0.5419	3.0056	166.7807	0.9865	0.9999	0.4945
0.5471	4.0096	76.6481	0.9855	0.9999	0.4967
0.5485	5.0146	43.6152	0.9849	0.9999	0.5011
0.5555	6.0196	21.4516	0.9830	0.9999	0.5068
0.5482	7.0242	13.4324	0.9809	0.9999	0.4978
0.5477	8.0310	7.3491	0.9769	0.9999	0.4987
0.5517	9.0418	3.9669	0.9640	0.9999	0.5017
0.5422	10.0546	2.3026	0.8868	0.9999	0.4939
0.5495	11.0724	1.2290	0.6275	0.9999	0.5014
0.5554	12.1180	0.6900	0.4766	0.9999	0.5083
0.5693	13.2150	0.4395	0.4027	0.9999	0.5181
0.5625	14.3658	0.2103	0.3324	0.9999	0.5107
0.5784	15.5758	0.1456	0.3131	0.9999	0.5266
0.5902	16.8658	0.0850	0.2906	0.9999	0.5345
0.5961	18.2452	0.0535	0.2747	0.9999	0.5368
0.6090	19.7088	0.0387	0.2690	0.9999	0.5491
0.6130	21.3136	0.0219	0.2624	0.9999	0.5508
0.6140	23.0780	0.0109	0.2574	0.9999	0.5465
0.6360	25.0032	0.0120	0.2727	0.9999	0.5587
0.6517	27.1232	0.0115	0.2720	0.9999	0.5768
0.6681	29.5866	0.0125	0.2983	0.9999	0.5781
0.6886	32.4070	0.0177	0.3186	0.9999	0.5915
0.7071	35.6840	0.0285	0.3359	0.9999	0.6030
0.7210	39.4224	0.0468	0.3616	0.9999	0.6020
0.7549	44.0272	0.2310	0.4124	0.9999	0.6196
0.7889	49.5060	0.8689	0.4684	0.9999	0.6326
0.8241	56.3658	2.0053	0.5240	0.9999	0.6562
0.8663	64.7220	2.2845	0.6041	0.9999	0.6756
0.8959	75.1646	2.2831	0.6625	0.9999	0.6896
0.9239	88.0264	2.2813	0.7272	0.9999	0.7079
0.9556	104.1598	2.2785	0.7821	0.9999	0.7716
0.9693	124.2166	2.2747	0.8226	0.9999	0.7670
0.9871	148.8198	2.2703	0.8606	0.9999	0.8325
0.9959	181.4318	2.2638	0.8805	0.9999	0.9089
0.9983	224.9546	2.2547	0.8886	0.9999	0.9296
0.9996	290.0042	2.2412	0.8907	0.9999	0.9809
0.9999	416.2060	2.2163	0.8892	0.9999	0.9981
