alpha = 0.1300
gamma = 0.0000
prob.endemic = 0.9000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 72328888
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.9478	0.0000	2.0402	0.8700	0.9999	0.5061
0.9475	1.0270	2.0400	0.8380	0.9999	0.4736
0.9529	2.0808	2.0398	0.8257	0.9999	0.5108
0.9568	3.1592	2.0396	0.8209	0.9999	0.5122
0.9593	4.2884	2.0394	0.8181	0.9999	0.5356
0.9686	5.4506	2.0392	0.8267	0.9999	0.5336
0.9703	6.6548	2.0390	0.8262	0.9999	0.5664
0.9774	7.9146	2.0386	0.8342	0.9999	0.6015
0.9820	9.1974	2.0384	0.8392	0.9999	0.6170
0.9816	10.5442	2.0382	0.8389	0.9999	0.6211
0.9849	11.9532	2.0378	0.8440	0.9999	0.6129
0.9868	13.4084	2.0376	0.8463	0.9999	0.6447
0.9900	14.9196	2.0372	0.8515	0.9999	0.6501
0.9905	16.4828	2.0370	0.8522	0.9999	0.6529
0.9937	18.1102	2.0366	0.8571	0.9999	0.6971
0.9942	19.8238	2.0361	0.8572	0.9999	0.7014
0.9957	21.6092	2.0359	0.8597	0.9999	0.7357
0.9967	23.4556	2.0355	0.8621	0.9999	0.7385
0.9974	25.3904	2.0351	0.8639	0.9999	0.7116
0.9975	27.4166	2.0347	0.8640	0.9999	0.7321
0.9987	29.5966	2.0343	0.8665	0.9999	0.7805
0.9992	31.8704	2.0339	0.8662	0.9999	0.8974
0.9986	34.2598	2.0333	0.8656	0.9999	0.7808
0.9994	36.8216	2.0329	0.8671	0.9999	0.8627
0.9998	39.5244	2.0323	0.8681	0.9999	0.9456
0.9995	42.4024	2.0317	0.8668	0.9999	0.9082
0.9998	45.4716	2.0311	0.8675	0.9999	0.9640
0.9998	48.7520	2.0305	0.8680	0.9999	0.9781
0.9999	52.3682	2.0296	0.8681	0.9999	0.9809
0.9999	56.3060	2.0288	0.8680	0.9999	0.9651
0.9999	60.5822	2.0280	0.8682	0.9999	0.9893
0.9999	65.3072	2.0270	0.8679	0.9999	0.9798
0.9999	70.5454	2.0260	0.8681	0.9999	0.9899
0.9999	76.8404	2.0248	0.8678	0.9999	0.9919
0.9999	83.9810	2.0234	0.8677	0.9999	0.9977
0.9999	92.5174	2.0217	0.8673	0.9999	0.9896
0.9999	103.1700	2.0197	0.8672	0.9999	0.9975
0.9999	117.2352	2.0169	0.8667	0.9999	0.9867
0.9999	138.3946	2.0131	0.8663	0.9999	0.9975
0.9999	180.4990	2.0054	0.8651	0.9999	0.9986
