alpha = 0.7700
gamma = 15.0000
prob.endemic = 0.4000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 2051740849
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.6996	0.0000	3.9265	0.6536	0.9999	0.5038
0.6959	1.0126	3.4054	0.6544	0.9999	0.4976
0.6877	2.0346	4.7716	0.6618	0.9999	0.4901
0.6931	3.0702	3.3243	0.6548	0.9999	0.4944
0.6784	4.1218	3.8697	0.6686	0.9999	0.4964
0.6735	5.1824	3.6703	0.6686	0.9999	0.4876
0.6756	6.2594	2.6043	0.6592	0.9999	0.4909
0.6658	7.3500	2.4056	0.6602	0.9999	0.4824
0.6624	8.4594	1.7841	0.6533	0.9999	0.4882
0.6668	9.5710	1.2206	0.6351	0.9999	0.4966
0.6622	10.7086	0.9046	0.6145	0.9999	0.4876
0.6585	11.8744	0.6188	0.5703	0.9999	0.4833
0.6465	13.0438	0.4046	0.5006	0.9999	0.4696
0.6477	14.2514	0.2614	0.3738	0.9999	0.4816
0.6434	15.4816	0.2614	0.2409	0.9999	0.4707
0.6412	16.7476	0.2161	0.1487	0.9999	0.4814
0.6506	18.0678	0.1153	0.1191	0.9999	0.4720
0.6517	19.4244	0.0705	0.1055	0.9999	0.4792
0.6539	20.8700	0.0436	0.0993	0.9999	0.4801
0.6543	22.3698	0.0288	0.0956	0.9999	0.4767
0.6614	23.9596	0.0191	0.0933	0.9999	0.4859
0.6521	25.6042	0.0106	0.0908	0.9999	0.4731
0.6624	27.3546	0.0084	0.0919	0.9999	0.4762
0.6632	29.2230	0.0044	0.0905	0.9999	0.4766
0.6650	31.1890	0.0026	0.0903	0.9999	0.4770
0.6582	33.3182	0.0011	0.0861	0.9999	0.4794
0.6641	35.5706	0.0007	0.0867	0.9999	0.4851
0.6672	37.9848	0.0005	0.0869	0.9999	0.4853
0.6773	40.6320	0.0005	0.0904	0.9999	0.4870
0.6731	43.4668	0.0002	0.0893	0.9999	0.4831
0.6680	46.7006	0.0001	0.0876	0.9999	0.4780
0.6806	50.2162	0.0001	0.0916	0.9999	0.4842
0.6871	54.2230	0.0001	0.0934	0.9999	0.4848
0.6848	58.7798	0.0000	0.0935	0.9999	0.4796
0.6975	64.1000	0.0001	0.0982	0.9999	0.4816
0.6941	70.6420	0.0000	0.0981	0.9999	0.4762
0.7135	78.6278	0.0001	0.1015	0.9999	0.4925
0.7195	89.6734	0.0004	0.1066	0.9999	0.4825
0.7335	106.1790	0.0147	0.1115	0.9999	0.4865
0.7789	138.5932	0.2567	0.1296	0.9999	0.4941
