alpha = 1.0000
gamma = 10.0000
prob.endemic = 0.3000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 921402185
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.6496	0.0000	-0.0000	0.0000	0.9999	0.4968
0.6420	1.0264	-0.0000	0.0000	0.9999	0.4893
0.6509	2.0756	-0.0000	0.0000	0.9999	0.5024
0.6490	3.1592	-0.0000	0.0000	0.9999	0.4944
0.6389	4.2690	-0.0000	0.0000	0.9999	0.4925
0.6559	5.4148	-0.0000	0.0000	0.9999	0.5042
0.6447	6.5926	-0.0000	0.0000	0.9999	0.4937
0.6447	7.7834	-0.0000	0.0000	0.9999	0.4974
0.6524	9.0332	-0.0000	0.0000	0.9999	0.4991
0.6532	10.3198	-0.0000	0.0000	0.9999	0.5035
0.6460	11.6426	-0.0000	0.0000	0.9999	0.4988
0.6437	13.0418	-0.0000	0.0000	0.9999	0.4899
0.6484	14.4768	-0.0000	0.0000	0.9999	0.5043
0.6429	15.9420	-0.0000	0.0000	0.9999	0.4859
0.6450	17.4870	-0.0000	0.0000	0.9999	0.4960
0.6446	19.0866	-0.0000	0.0000	0.9999	0.4964
0.6529	20.7784	-0.0000	0.0000	0.9999	0.5026
0.6499	22.5040	-0.0000	0.0000	0.9999	0.4976
0.6465	24.3380	-0.0000	0.0000	0.9999	0.4952
0.6452	26.2522	-0.0000	0.0000	0.9999	0.4940
0.6455	28.2862	-0.0000	0.0000	0.9999	0.4934
0.6486	30.3982	-0.0000	0.0000	0.9999	0.5008
0.6483	32.6062	-0.0000	0.0000	0.9999	0.4892
0.6531	34.9462	-0.0000	0.0000	0.9999	0.4995
0.6552	37.4426	-0.0000	0.0000	0.9999	0.4960
0.6447	40.1226	-0.0000	0.0000	0.9999	0.4937
0.6479	43.0114	-0.0000	0.0000	0.9999	0.4973
0.6577	46.1650	-0.0000	0.0000	0.9999	0.5089
0.6530	49.5066	-0.0000	0.0000	0.9999	0.5013
0.6550	53.0962	-0.0000	0.0000	0.9999	0.5098
0.6520	57.0320	-0.0000	0.0000	0.9999	0.5025
0.6504	61.5334	-0.0000	0.0000	0.9999	0.4956
0.6499	66.6398	-0.0000	0.0000	0.9999	0.5015
0.6556	72.4592	-0.0000	0.0000	0.9999	0.5056
0.6516	79.0470	-0.0000	0.0000	0.9999	0.4999
0.6564	87.1550	-0.0000	0.0000	0.9999	0.5049
0.6531	97.2018	-0.0000	0.0000	0.9999	0.5037
0.6525	110.6216	-0.0000	0.0000	0.9999	0.5011
0.6442	130.4466	-0.0000	0.0000	0.9999	0.4961
0.6509	170.9886	-0.0000	0.0000	0.9999	0.4956
