alpha = 0.1000
gamma = 0.0000
prob.endemic = 0.8000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 964147570
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.8966	0.0000	2.3026	0.9000	0.9999	0.4812
0.9026	1.0216	2.3024	0.8433	0.9999	0.5204
0.9099	2.0730	2.3021	0.8154	0.9999	0.5157
0.9206	3.1714	2.3019	0.8088	0.9999	0.5345
0.9311	4.3162	2.3017	0.8088	0.9999	0.5698
0.9384	5.5058	2.3014	0.8111	0.9999	0.5787
0.9496	6.7666	2.3010	0.8213	0.9999	0.5880
0.9601	8.0618	2.3007	0.8350	0.9999	0.6152
0.9646	9.4496	2.3005	0.8404	0.9999	0.6119
0.9681	10.8816	2.3001	0.8435	0.9999	0.6303
0.9745	12.3744	2.2998	0.8521	0.9999	0.6391
0.9804	13.9404	2.2994	0.8616	0.9999	0.6676
0.9857	15.5794	2.2991	0.8701	0.9999	0.6929
0.9886	17.2840	2.2987	0.8739	0.9999	0.7258
0.9904	19.0658	2.2982	0.8780	0.9999	0.7308
0.9920	20.9400	2.2978	0.8814	0.9999	0.7467
0.9949	22.8398	2.2973	0.8861	0.9999	0.7966
0.9964	24.8852	2.2968	0.8898	0.9999	0.8120
0.9970	26.9844	2.2964	0.8920	0.9999	0.8000
0.9968	29.2202	2.2959	0.8926	0.9999	0.7838
0.9984	31.5590	2.2955	0.8948	0.9999	0.8396
0.9989	33.9964	2.2948	0.8954	0.9999	0.8941
0.9994	36.6202	2.2943	0.8967	0.9999	0.9182
0.9996	39.3486	2.2936	0.8972	0.9999	0.9564
0.9995	42.3648	2.2929	0.8972	0.9999	0.9371
0.9998	45.5132	2.2922	0.8976	0.9999	0.9718
0.9997	48.8520	2.2916	0.8981	0.9999	0.9131
0.9998	52.5046	2.2906	0.8979	0.9999	0.9735
0.9997	56.4808	2.2897	0.8978	0.9999	0.9452
0.9999	60.7558	2.2888	0.8980	0.9999	0.9897
0.9999	65.4172	2.2877	0.8981	0.9999	0.9865
0.9999	70.6794	2.2865	0.8983	0.9999	0.9957
0.9999	76.5678	2.2852	0.8980	0.9999	0.9912
0.9999	83.3014	2.2838	0.8979	0.9999	0.9964
0.9999	91.0758	2.2820	0.8977	0.9999	0.9959
0.9999	100.3844	2.2799	0.8975	0.9999	0.9954
0.9999	112.0754	2.2774	0.8974	0.9999	0.9980
0.9999	127.4232	2.2740	0.8968	0.9999	0.9947
0.9999	150.5048	2.2692	0.8965	0.9999	0.9986
0.9999	196.3974	2.2602	0.8954	0.9999	0.9991
