alpha = 0.4600
gamma = 5.0000
prob.endemic = 0.4000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 1681392352
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.7019	0.0000	1.9445	0.7811	0.9999	0.5030
0.6936	1.0068	1.6704	0.7745	0.9999	0.4881
0.6870	2.0228	1.4411	0.7679	0.9999	0.4918
0.6891	3.0526	1.1744	0.7442	0.9999	0.4906
0.6869	4.0920	0.8770	0.6843	0.9999	0.4888
0.6916	5.1454	0.7765	0.5198	0.9999	0.4985
0.6932	6.2198	0.6190	0.3841	0.9999	0.4938
0.6901	7.3198	0.4857	0.3259	0.9999	0.4945
0.6926	8.4608	0.3761	0.2959	0.9999	0.4996
0.6959	9.6358	0.3104	0.2811	0.9999	0.4985
0.6988	10.8522	0.2599	0.2720	0.9999	0.5007
0.7100	12.1276	0.2592	0.2724	0.9999	0.5010
0.7191	13.4358	0.2581	0.2703	0.9999	0.5164
0.7017	14.7984	0.1358	0.2554	0.9999	0.4961
0.7148	16.2260	0.1769	0.2612	0.9999	0.5045
0.7226	17.7166	0.1861	0.2632	0.9999	0.5114
0.7317	19.2946	0.2982	0.2716	0.9999	0.5113
0.7295	20.9352	0.1785	0.2627	0.9999	0.5196
0.7337	22.6608	0.2128	0.2673	0.9999	0.5125
0.7410	24.4844	0.2905	0.2730	0.9999	0.5120
0.7465	26.3924	0.4331	0.2782	0.9999	0.5109
0.7551	28.4040	0.5785	0.2832	0.9999	0.5200
0.7588	30.5946	0.6171	0.2829	0.9999	0.5245
0.7588	32.9410	0.7734	0.2868	0.9999	0.5131
0.7737	35.4816	0.7734	0.2943	0.9999	0.5307
0.7815	38.0982	0.7734	0.3065	0.9999	0.5202
0.7887	40.9728	0.7731	0.3115	0.9999	0.5276
0.8009	44.0534	0.7729	0.3213	0.9999	0.5313
0.7975	47.5280	0.7726	0.3199	0.9999	0.5243
0.8162	51.3642	0.7723	0.3396	0.9999	0.5246
0.8177	55.6390	0.7720	0.3401	0.9999	0.5265
0.8373	60.4618	0.7717	0.3540	0.9999	0.5454
0.8453	65.9096	0.7713	0.3715	0.9999	0.5246
0.8598	72.3184	0.7707	0.3822	0.9999	0.5334
0.8764	80.0282	0.7702	0.3968	0.9999	0.5488
0.8915	89.3580	0.7695	0.4153	0.9999	0.5461
0.9060	101.0126	0.7686	0.4320	0.9999	0.5428
0.9274	117.0978	0.7675	0.4530	0.9999	0.5554
0.9546	142.0872	0.7658	0.4816	0.9999	0.5734
0.9746	192.3086	0.7624	0.5038	0.9999	0.5750
