alpha = 0.2800
gamma = 10.0000
prob.endemic = 0.8000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 2092893311
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.9010	0.0000	1.2742	0.7735	0.9999	0.5027
0.8977	1.0158	1.2741	0.7742	0.9999	0.4988
0.8958	2.0528	1.2740	0.7744	0.9999	0.4973
0.8980	3.1112	1.2739	0.7735	0.9999	0.5050
0.8891	4.1954	1.2737	0.7763	0.9999	0.4878
0.8916	5.2860	1.2736	0.7752	0.9999	0.5038
0.8927	6.4062	1.2735	0.7726	0.9999	0.5060
0.8863	7.5552	1.2733	0.7702	0.9999	0.4998
0.8837	8.7266	1.2732	0.7559	0.9999	0.5017
0.8840	9.9366	1.2730	0.7180	0.9999	0.4941
0.8783	11.1748	1.2728	0.6625	0.9999	0.4759
0.8829	12.4382	1.2726	0.6217	0.9999	0.4789
0.8902	13.7740	1.2725	0.6086	0.9999	0.4939
0.8952	15.1546	1.2723	0.6032	0.9999	0.5005
0.9086	16.5972	1.2721	0.6106	0.9999	0.5198
0.9059	18.0894	1.2719	0.6031	0.9999	0.5088
0.9136	19.6726	1.2717	0.6075	0.9999	0.5210
0.9229	21.3550	1.2714	0.6170	0.9999	0.5341
0.9293	23.1382	1.2713	0.6255	0.9999	0.5214
0.9355	25.0146	1.2711	0.6311	0.9999	0.5406
0.9390	26.9846	1.2708	0.6351	0.9999	0.5318
0.9456	29.1124	1.2705	0.6428	0.9999	0.5412
0.9513	31.3418	1.2702	0.6474	0.9999	0.5637
0.9616	33.6896	1.2699	0.6609	0.9999	0.5778
0.9646	36.2378	1.2697	0.6660	0.9999	0.5818
0.9673	39.0316	1.2693	0.6707	0.9999	0.5581
0.9720	42.0506	1.2689	0.6787	0.9999	0.5486
0.9742	45.2800	1.2685	0.6787	0.9999	0.5912
0.9776	48.7938	1.2680	0.6839	0.9999	0.5800
0.9836	52.6202	1.2676	0.6936	0.9999	0.5908
0.9856	56.9508	1.2670	0.6953	0.9999	0.6068
0.9902	61.6440	1.2665	0.7018	0.9999	0.6279
0.9933	66.9302	1.2659	0.7051	0.9999	0.6887
0.9926	73.0142	1.2651	0.7065	0.9999	0.5923
0.9959	80.0790	1.2642	0.7110	0.9999	0.6449
0.9978	88.5074	1.2632	0.7126	0.9999	0.7398
0.9975	99.5016	1.2618	0.7133	0.9999	0.5870
0.9985	114.0264	1.2600	0.7140	0.9999	0.7003
0.9990	135.5092	1.2577	0.7138	0.9999	0.7526
0.9997	178.4388	1.2529	0.7137	0.9999	0.7581
