alpha = 0.6000
gamma = 0.0000
prob.endemic = 0.4000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 1592217309
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.6991	0.0000	0.5108	0.4000	0.9999	0.5005
0.6947	1.0176	0.4160	0.2875	0.9999	0.4992
0.6993	2.0636	0.3488	0.2464	0.9999	0.5010
0.7067	3.1344	0.3063	0.2284	0.9999	0.5010
0.7092	4.2384	0.2656	0.2162	0.9999	0.5111
0.7010	5.3782	0.2011	0.2034	0.9999	0.4989
0.7116	6.5428	0.2034	0.2039	0.9999	0.5013
0.7142	7.7514	0.1717	0.1986	0.9999	0.5098
0.7179	8.9792	0.1657	0.1984	0.9999	0.5086
0.7133	10.2834	0.1250	0.1928	0.9999	0.5025
0.7160	11.5984	0.1076	0.1905	0.9999	0.5129
0.7281	12.9722	0.1563	0.1974	0.9999	0.5121
0.7281	14.3828	0.1186	0.1931	0.9999	0.5172
0.7340	15.8602	0.1297	0.1954	0.9999	0.5200
0.7288	17.4246	0.1003	0.1923	0.9999	0.5135
0.7201	19.0418	0.0631	0.1877	0.9999	0.5045
0.7393	20.7488	0.1447	0.1978	0.9999	0.5125
0.7470	22.4972	0.1448	0.1968	0.9999	0.5331
0.7324	24.3346	0.0658	0.1925	0.9999	0.5072
0.7345	26.2860	0.1173	0.1956	0.9999	0.5049
0.7469	28.3208	0.1453	0.1986	0.9999	0.5183
0.7547	30.4866	0.4073	0.2069	0.9999	0.5149
0.7510	32.7740	0.3876	0.2056	0.9999	0.5066
0.7574	35.2308	0.4018	0.2061	0.9999	0.5186
0.7733	37.8160	0.5083	0.2159	0.9999	0.5278
0.7588	40.5672	0.5080	0.2091	0.9999	0.5112
0.7720	43.5340	0.5080	0.2168	0.9999	0.5216
0.7679	46.7414	0.5079	0.2187	0.9999	0.5012
0.7790	50.2224	0.5077	0.2223	0.9999	0.5147
0.7823	54.0618	0.5075	0.2272	0.9999	0.5064
0.7912	58.2364	0.5073	0.2304	0.9999	0.5171
0.7994	63.0354	0.5070	0.2363	0.9999	0.5221
0.8043	68.3530	0.5068	0.2413	0.9999	0.5165
0.8183	74.5382	0.5065	0.2493	0.9999	0.5278
0.8213	81.8468	0.5060	0.2534	0.9999	0.5197
0.8360	90.8026	0.5056	0.2647	0.9999	0.5210
0.8544	101.8066	0.5051	0.2794	0.9999	0.5216
0.8754	116.6288	0.5043	0.2910	0.9999	0.5437
0.8887	139.4356	0.5032	0.3050	0.9999	0.5286
0.9322	186.9474	0.5011	0.3364	0.9999	0.5520
