alpha = 0.6000
gamma = 15.0000
prob.endemic = 0.0000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 1450110394
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.5020	0.0000	15447.0005	0.9626	0.9999	0.5019
0.4949	1.0016	10220.2264	0.9642	0.9999	0.4946
0.4962	2.0044	4438.7354	0.9611	0.9998	0.4961
0.5025	3.0082	2027.0098	0.9561	0.0000	0.5025
0.4973	4.0144	951.3199	0.9533	0.9999	0.4971
0.4887	5.0220	722.4953	0.9531	0.9999	0.4885
0.4991	6.0308	255.7897	0.9431	1.0000	0.4990
0.4960	7.0416	132.0696	0.9391	0.9998	0.4959
0.4873	8.0556	79.0816	0.9364	0.0000	0.4873
0.4898	9.0748	35.5595	0.9237	0.9998	0.4897
0.4897	10.0974	17.1694	0.9102	0.0000	0.4897
0.4929	11.1186	7.6009	0.8849	0.0000	0.4929
0.4904	12.1492	3.7004	0.8499	0.0000	0.4904
0.4879	13.1848	1.7926	0.7799	0.9999	0.4878
0.4770	14.2302	0.8657	0.6294	1.0000	0.4769
0.4772	15.2872	0.5108	0.3516	1.0000	0.4771
0.4855	16.3782	0.2050	0.1874	0.9999	0.4854
0.4780	17.5024	0.0855	0.1205	1.0000	0.4779
0.4885	18.6874	0.0385	0.0917	0.0000	0.4885
0.4865	19.9240	0.0157	0.0709	0.9998	0.4864
0.4882	21.2094	0.0061	0.0584	0.9999	0.4881
0.4873	22.5470	0.0023	0.0491	0.0000	0.4873
0.4907	23.9654	0.0010	0.0420	0.9998	0.4906
0.4948	25.4816	0.0004	0.0362	0.0000	0.4948
0.4883	27.0684	0.0001	0.0319	0.9999	0.4881
0.5030	28.7552	0.0001	0.0298	0.9999	0.5029
0.4867	30.5608	0.0000	0.0254	0.9999	0.4864
0.4951	32.5360	0.0000	0.0233	0.0000	0.4951
0.5061	34.6902	0.0000	0.0213	0.9999	0.5060
0.4882	37.0060	0.0000	0.0197	1.0000	0.4881
0.5037	39.5924	0.0000	0.0188	0.9999	0.5034
0.4986	42.4226	0.0000	0.0167	0.9999	0.4984
0.5040	45.6202	0.0000	0.0171	0.9998	0.5038
0.5024	49.2632	0.0000	0.0141	0.0000	0.5024
0.4970	53.5894	0.0000	0.0120	0.9998	0.4969
0.5060	58.7462	0.0000	0.0131	0.0000	0.5060
0.4965	65.0394	0.0000	0.0105	0.9999	0.4964
0.5112	73.5262	0.0000	0.0112	0.9999	0.5109
0.5096	86.2900	0.0000	0.0100	0.9999	0.5093
0.5205	111.6486	0.0000	0.0113	0.9999	0.5203
