alpha = 0.2800
gamma = 20.0000
prob.endemic = 0.2000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 386153153
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.5986	0.0000	15636.2531	0.9393	0.9999	0.5004
0.6053	1.0058	7152.0246	0.9378	0.9999	0.5059
0.6000	2.0158	5715.2855	0.9367	0.9999	0.4969
0.5888	3.0306	5705.2781	0.9410	0.9999	0.4927
0.5950	4.0472	2817.2499	0.9403	0.9999	0.5019
0.5956	5.0698	2047.5640	0.9390	0.9999	0.4979
0.5942	6.0918	1027.4177	0.9416	0.9999	0.5043
0.5938	7.1218	615.2032	0.9404	0.9999	0.5019
0.5863	8.1542	412.6475	0.9440	0.9999	0.5020
0.5907	9.1894	261.6684	0.9409	0.9999	0.5029
0.5871	10.2398	160.4228	0.9409	0.9999	0.5021
0.5892	11.2874	93.7338	0.9411	0.9999	0.5062
0.5809	12.3336	63.6606	0.9402	0.9999	0.4972
0.5863	13.3894	36.6950	0.9352	0.9999	0.5001
0.5760	14.4550	21.8298	0.9363	0.9999	0.4960
0.5709	15.5204	13.9184	0.9334	0.9999	0.4914
0.5810	16.5836	6.8779	0.9206	0.9999	0.4951
0.5586	17.6522	4.2815	0.9104	0.9999	0.4859
0.5637	18.7390	2.1735	0.8577	0.9999	0.4891
0.5670	19.8352	1.2730	0.7333	0.9999	0.4926
0.5707	20.9532	1.2107	0.5390	0.9999	0.4976
0.5667	22.1250	0.4809	0.3736	0.9999	0.4855
0.5732	23.3352	0.2544	0.3007	0.9999	0.4908
0.5828	24.6060	0.1387	0.2617	0.9999	0.5027
0.5958	25.9744	0.0905	0.2463	0.9999	0.5088
0.5935	27.4646	0.0440	0.2241	0.9999	0.5061
0.6088	29.0836	0.0269	0.2225	0.9999	0.5168
0.6146	30.8552	0.0154	0.2130	0.9999	0.5190
0.6315	32.8232	0.0141	0.2272	0.9999	0.5262
0.6391	34.9998	0.0063	0.2255	0.9999	0.5274
0.6582	37.4862	0.0067	0.2344	0.9999	0.5412
0.6655	40.3722	0.0053	0.2452	0.9999	0.5414
0.6814	43.6872	0.0048	0.2566	0.9999	0.5470
0.7098	47.6448	0.0218	0.2918	0.9999	0.5529
0.7405	52.6380	0.0869	0.3261	0.9999	0.5665
0.7679	58.9616	0.5353	0.3677	0.9999	0.5656
0.8132	67.7708	1.2632	0.4254	0.9999	0.5872
0.8569	80.8760	1.2628	0.4932	0.9999	0.5882
0.9167	102.3736	1.2612	0.5798	0.9999	0.6209
0.9647	149.3662	1.2564	0.6553	0.9999	0.6526
