alpha = 0.1700
gamma = 10.0000
prob.endemic = 0.2000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 815131927
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.5990	0.0000	185.7608	0.9613	0.9999	0.5009
0.6025	1.0022	117.6120	0.9586	0.9999	0.4956
0.6020	2.0090	68.3144	0.9591	0.9999	0.5018
0.5951	3.0178	55.1960	0.9603	0.9999	0.4980
0.6028	4.0282	28.2152	0.9579	0.9999	0.5073
0.5931	5.0410	19.6926	0.9589	0.9999	0.5041
0.5949	6.0594	11.7642	0.9546	0.9999	0.5000
0.5963	7.0798	7.0712	0.9506	0.9999	0.4993
0.5931	8.1080	4.3651	0.9417	0.9999	0.4956
0.5898	9.1360	2.5347	0.9132	0.9999	0.4986
0.5894	10.1722	1.7720	0.7913	0.9999	0.4976
0.5810	11.2212	0.9886	0.5522	0.9999	0.4829
0.5987	12.3020	0.6121	0.4435	0.9999	0.5048
0.6024	13.4344	0.3835	0.3785	0.9999	0.5093
0.6194	14.6098	0.2510	0.3488	0.9999	0.5210
0.6176	15.8596	0.1605	0.3203	0.9999	0.5160
0.6307	17.1776	0.1256	0.3162	0.9999	0.5264
0.6444	18.5836	0.0968	0.3098	0.9999	0.5371
0.6459	20.1018	0.0620	0.3049	0.9999	0.5341
0.6646	21.7198	0.0599	0.3156	0.9999	0.5422
0.6786	23.4774	0.0675	0.3182	0.9999	0.5548
0.6884	25.4048	0.0569	0.3237	0.9999	0.5579
0.7075	27.5120	0.0812	0.3451	0.9999	0.5655
0.7151	29.8328	0.0981	0.3564	0.9999	0.5607
0.7338	32.4268	0.1786	0.3789	0.9999	0.5703
0.7506	35.3016	0.2649	0.3977	0.9999	0.5741
0.7665	38.6456	0.6449	0.4240	0.9999	0.5797
0.7948	42.4480	1.7614	0.4644	0.9999	0.5869
0.8122	46.7734	1.7624	0.4900	0.9999	0.5941
0.8425	51.7894	1.7624	0.5389	0.9999	0.6086
0.8704	57.7688	1.7617	0.5824	0.9999	0.6244
0.8899	65.0102	1.7605	0.6159	0.9999	0.6362
0.9226	73.6990	1.7596	0.6747	0.9999	0.6467
0.9475	84.0880	1.7580	0.7161	0.9999	0.6990
0.9638	96.8448	1.7561	0.7500	0.9999	0.6984
0.9786	112.1532	1.7538	0.7792	0.9999	0.7427
0.9894	132.1422	1.7505	0.7992	0.9999	0.7958
0.9938	159.0526	1.7463	0.8088	0.9999	0.8211
0.9989	199.9998	1.7396	0.8185	0.9999	0.9391
0.9993	281.7672	1.7273	0.8199	0.9999	0.9234
