alpha = 0.6000
gamma = 5.0000
prob.endemic = 0.6000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 1019921297
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.7981	0.0000	0.5111	0.6017	0.9999	0.4840
0.7997	1.0152	0.5110	0.5966	0.9999	0.5091
0.7960	2.0480	0.5110	0.5821	0.9999	0.4936
0.7917	3.0992	0.5109	0.5600	0.9999	0.4998
0.7839	4.1562	0.5109	0.5032	0.9999	0.4876
0.7930	5.2450	0.5108	0.3824	0.9999	0.4924
0.7892	6.3650	0.5107	0.3132	0.9999	0.4929
0.7908	7.5214	0.5107	0.2875	0.9999	0.4928
0.7845	8.7004	0.5106	0.2702	0.9999	0.4895
0.7948	9.9212	0.5105	0.2682	0.9999	0.4928
0.7915	11.1930	0.5105	0.2607	0.9999	0.4897
0.8023	12.5060	0.5104	0.2636	0.9999	0.5023
0.7983	13.8506	0.5103	0.2573	0.9999	0.4955
0.8031	15.2702	0.5102	0.2580	0.9999	0.5012
0.8069	16.7454	0.5102	0.2586	0.9999	0.5024
0.8094	18.2694	0.5101	0.2593	0.9999	0.5067
0.8149	19.8444	0.5100	0.2614	0.9999	0.5079
0.8152	21.5436	0.5099	0.2609	0.9999	0.5050
0.8219	23.3158	0.5098	0.2647	0.9999	0.5062
0.8172	25.1522	0.5097	0.2623	0.9999	0.4980
0.8180	27.0908	0.5096	0.2614	0.9999	0.5012
0.8293	29.0998	0.5095	0.2698	0.9999	0.5013
0.8281	31.2958	0.5093	0.2655	0.9999	0.5130
0.8310	33.5594	0.5092	0.2691	0.9999	0.5048
0.8297	35.9684	0.5091	0.2695	0.9999	0.4971
0.8390	38.5966	0.5089	0.2757	0.9999	0.4989
0.8512	41.4474	0.5088	0.2816	0.9999	0.5157
0.8531	44.5502	0.5086	0.2837	0.9999	0.5133
0.8565	47.8866	0.5085	0.2841	0.9999	0.5180
0.8703	51.4206	0.5083	0.2948	0.9999	0.5194
0.8641	55.4514	0.5081	0.2958	0.9999	0.4890
0.8726	59.8168	0.5079	0.2981	0.9999	0.5099
0.8804	64.8752	0.5076	0.3055	0.9999	0.5044
0.8949	70.7956	0.5073	0.3131	0.9999	0.5215
0.8899	77.6336	0.5069	0.3105	0.9999	0.5100
0.9079	85.9330	0.5065	0.3216	0.9999	0.5328
0.9150	96.2492	0.5060	0.3280	0.9999	0.5247
0.9303	110.5344	0.5053	0.3417	0.9999	0.5121
0.9435	131.9880	0.5043	0.3492	0.9999	0.5412
0.9616	175.4660	0.5023	0.3641	0.9999	0.5264
