alpha = 1.0000
gamma = 0.0000
prob.endemic = 0.3000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 2109528708
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.6435	0.0000	-0.0000	0.0000	0.9999	0.4947
0.6507	1.0286	-0.0000	0.0000	0.9999	0.4971
0.6427	2.0784	-0.0000	0.0000	0.9999	0.4918
0.6438	3.1590	-0.0000	0.0000	0.9999	0.4955
0.6568	4.2854	-0.0000	0.0000	0.9999	0.5020
0.6506	5.4420	-0.0000	0.0000	0.9999	0.4999
0.6487	6.6182	-0.0000	0.0000	0.9999	0.5017
0.6521	7.8338	-0.0000	0.0000	0.9999	0.5021
0.6468	9.0912	-0.0000	0.0000	0.9999	0.5025
0.6435	10.3722	-0.0000	0.0000	0.9999	0.4926
0.6519	11.7052	-0.0000	0.0000	0.9999	0.5053
0.6478	13.0986	-0.0000	0.0000	0.9999	0.4999
0.6388	14.5134	-0.0000	0.0000	0.9999	0.4941
0.6495	15.9880	-0.0000	0.0000	0.9999	0.4994
0.6479	17.5180	-0.0000	0.0000	0.9999	0.4985
0.6465	19.1256	-0.0000	0.0000	0.9999	0.4981
0.6421	20.7878	-0.0000	0.0000	0.9999	0.4892
0.6504	22.5580	-0.0000	0.0000	0.9999	0.4950
0.6478	24.3550	-0.0000	0.0000	0.9999	0.5032
0.6543	26.2792	-0.0000	0.0000	0.9999	0.5037
0.6470	28.2748	-0.0000	0.0000	0.9999	0.4984
0.6526	30.3784	-0.0000	0.0000	0.9999	0.4995
0.6430	32.5832	-0.0000	0.0000	0.9999	0.4974
0.6505	34.9092	-0.0000	0.0000	0.9999	0.4937
0.6588	37.4098	-0.0000	0.0000	0.9999	0.5145
0.6471	40.0444	-0.0000	0.0000	0.9999	0.4962
0.6512	42.8450	-0.0000	0.0000	0.9999	0.5009
0.6495	45.8870	-0.0000	0.0000	0.9999	0.4950
0.6495	49.2418	-0.0000	0.0000	0.9999	0.5017
0.6476	52.9266	-0.0000	0.0000	0.9999	0.4897
0.6458	56.9500	-0.0000	0.0000	0.9999	0.4962
0.6551	61.3716	-0.0000	0.0000	0.9999	0.5035
0.6451	66.3480	-0.0000	0.0000	0.9999	0.4991
0.6470	72.0498	-0.0000	0.0000	0.9999	0.4987
0.6497	78.8260	-0.0000	0.0000	0.9999	0.4999
0.6494	86.8236	-0.0000	0.0000	0.9999	0.4985
0.6468	96.6178	-0.0000	0.0000	0.9999	0.4957
0.6534	110.1232	-0.0000	0.0000	0.9999	0.5044
0.6443	130.2280	-0.0000	0.0000	0.9999	0.4957
0.6527	170.1636	-0.0000	0.0000	0.9999	0.4972
