alpha = 0.1300
gamma = 10.0000
prob.endemic = 0.1000
Num. spacers = 40, Tmax = 10000, Num. replicates = 5000
seed = 699725331
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.5495	0.0000	688.8825	0.9833	0.9999	0.5020
0.5475	1.0014	431.5298	0.9827	0.9999	0.4983
0.5484	2.0020	224.1045	0.9815	0.9999	0.4953
0.5431	3.0062	127.4281	0.9822	0.9999	0.4947
0.5474	4.0114	73.4805	0.9808	0.9999	0.4994
0.5540	5.0164	34.2634	0.9796	0.9999	0.5044
0.5490	6.0250	21.3319	0.9773	0.9999	0.4988
0.5493	7.0330	11.4097	0.9750	0.9999	0.5024
0.5483	8.0446	6.3602	0.9684	0.9999	0.5025
0.5402	9.0526	3.5733	0.9520	0.9999	0.4943
0.5453	10.0656	2.0402	0.8522	0.9999	0.4982
0.5522	11.0904	1.1074	0.5928	0.9999	0.5075
0.5461	12.1386	0.5829	0.4386	0.9999	0.5030
0.5531	13.2322	0.3207	0.3605	0.9999	0.5008
0.5628	14.3848	0.1944	0.3151	0.9999	0.5128
0.5719	15.5836	0.1087	0.2849	0.9999	0.5193
0.5818	16.8442	0.0704	0.2701	0.9999	0.5260
0.5919	18.1788	0.0499	0.2565	0.9999	0.5355
0.5916	19.6238	0.0256	0.2334	0.9999	0.5362
0.5951	21.1604	0.0121	0.2354	0.9999	0.5332
0.6079	22.8336	0.0089	0.2366	0.9999	0.5421
0.6261	24.6506	0.0095	0.2430	0.9999	0.5553
0.6318	26.6274	0.0055	0.2483	0.9999	0.5587
0.6368	28.7996	0.0030	0.2452	0.9999	0.5571
0.6506	31.1776	0.0029	0.2550	0.9999	0.5665
0.6636	33.8580	0.0020	0.2703	0.9999	0.5710
0.6846	36.9706	0.0037	0.2971	0.9999	0.5781
0.6988	40.6114	0.0070	0.3161	0.9999	0.5857
0.7264	44.8848	0.0372	0.3557	0.9999	0.5935
0.7517	49.9308	0.1454	0.3909	0.9999	0.6099
0.7862	56.1776	0.8058	0.4486	0.9999	0.6209
0.8220	63.8120	2.0193	0.5112	0.9999	0.6351
0.8611	73.6504	2.0211	0.5687	0.9999	0.6712
0.8892	86.0482	2.0207	0.6414	0.9999	0.6560
0.9312	101.8410	2.0187	0.7143	0.9999	0.7062
0.9551	122.6664	2.0155	0.7606	0.9999	0.7309
0.9776	150.3716	2.0108	0.8134	0.9999	0.7643
0.9925	188.0390	2.0042	0.8421	0.9999	0.8603
0.9971	244.2658	1.9940	0.8537	0.9999	0.9090
0.9994	356.4126	1.9744	0.8574	0.9999	0.9595
