alpha = 0.7700
gamma = 0.0000
prob.endemic = 0.4000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 412171228
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.7016	0.0000	0.2614	0.2300	0.9999	0.5023
0.7005	1.0232	0.2190	0.1636	0.9999	0.5034
0.6937	2.0642	0.1681	0.1374	0.9999	0.5010
0.7028	3.1424	0.1488	0.1280	0.9999	0.5033
0.7000	4.2440	0.1252	0.1209	0.9999	0.4923
0.7005	5.3706	0.0997	0.1157	0.9999	0.4938
0.7084	6.5354	0.0891	0.1138	0.9999	0.5107
0.7065	7.7454	0.0765	0.1111	0.9999	0.5046
0.7028	8.9870	0.0539	0.1073	0.9999	0.5028
0.6987	10.2614	0.0425	0.1058	0.9999	0.4935
0.7159	11.5834	0.0600	0.1094	0.9999	0.5074
0.7032	12.9272	0.0292	0.1045	0.9999	0.4969
0.7058	14.3520	0.0246	0.1033	0.9999	0.5052
0.7104	15.8276	0.0285	0.1049	0.9999	0.5009
0.7154	17.3746	0.0245	0.1051	0.9999	0.5109
0.7188	18.9634	0.0314	0.1077	0.9999	0.5021
0.7185	20.6170	0.0160	0.1041	0.9999	0.5100
0.7215	22.3286	0.0180	0.1058	0.9999	0.5104
0.7246	24.1262	0.0213	0.1062	0.9999	0.5120
0.7159	26.0432	0.0090	0.1039	0.9999	0.5030
0.7172	28.0500	0.0089	0.1044	0.9999	0.5011
0.7240	30.1526	0.0128	0.1057	0.9999	0.5094
0.7261	32.3786	0.0141	0.1072	0.9999	0.5048
0.7224	34.7086	0.0121	0.1071	0.9999	0.4972
0.7377	37.2390	0.0192	0.1090	0.9999	0.5171
0.7326	39.9098	0.0116	0.1082	0.9999	0.5080
0.7241	42.8078	0.0054	0.1062	0.9999	0.4990
0.7369	45.9356	0.0269	0.1113	0.9999	0.5013
0.7349	49.3414	0.0224	0.1100	0.9999	0.5039
0.7437	52.9152	0.0689	0.1139	0.9999	0.5023
0.7463	56.9802	0.0386	0.1118	0.9999	0.5169
0.7541	61.5112	0.1161	0.1150	0.9999	0.5170
0.7438	66.6296	0.0618	0.1134	0.9999	0.5010
0.7630	72.3522	0.2588	0.1198	0.9999	0.5105
0.7660	79.0310	0.2586	0.1203	0.9999	0.5167
0.7743	87.2576	0.2584	0.1243	0.9999	0.5125
0.7791	97.3748	0.2581	0.1262	0.9999	0.5126
0.7858	111.2272	0.2577	0.1299	0.9999	0.5094
0.8071	132.3056	0.2571	0.1376	0.9999	0.5185
0.8266	175.1054	0.2559	0.1490	0.9999	0.4997
