alpha = 0.2800
gamma = 15.0000
prob.endemic = 0.0000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 1631738239
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.5004	0.0000	46243.8782	0.9907	0.9999	0.5003
0.5011	1.0002	18821.1216	0.9898	0.0000	0.5011
0.5033	2.0012	9430.7005	0.9902	0.0000	0.5033
0.4947	3.0026	5716.4121	0.9898	0.9999	0.4946
0.5069	4.0042	2082.0561	0.9874	0.9999	0.5068
0.4916	5.0068	1913.6947	0.9874	0.9999	0.4914
0.5009	6.0100	651.7831	0.9852	0.9999	0.5008
0.5076	7.0156	252.2450	0.9837	0.9999	0.5073
0.4950	8.0218	172.2907	0.9818	0.9999	0.4949
0.4955	9.0268	86.2458	0.9790	0.9999	0.4953
0.4934	10.0338	41.9901	0.9752	1.0000	0.4933
0.4995	11.0404	19.1173	0.9676	0.0000	0.4995
0.4992	12.0488	9.4615	0.9596	1.0000	0.4990
0.4905	13.0586	5.1461	0.9410	0.9998	0.4904
0.4932	14.0720	2.4028	0.8889	1.0000	0.4931
0.4938	15.0884	1.2730	0.6958	0.0000	0.4938
0.4938	16.1260	0.5894	0.4138	0.9998	0.4937
0.4938	17.1862	0.2748	0.2833	0.9999	0.4937
0.5014	18.2902	0.1363	0.2176	0.0000	0.5014
0.5025	19.4400	0.0621	0.1732	0.9999	0.5023
0.5097	20.6472	0.0307	0.1456	1.0000	0.5096
0.5120	21.9012	0.0148	0.1269	0.9999	0.5119
0.5072	23.2126	0.0054	0.1042	0.9999	0.5070
0.5150	24.6008	0.0028	0.0992	0.9998	0.5149
0.5161	26.0730	0.0010	0.0880	0.0000	0.5161
0.5122	27.6304	0.0004	0.0784	0.9998	0.5120
0.5196	29.3474	0.0002	0.0731	0.9999	0.5195
0.5244	31.1476	0.0001	0.0655	1.0000	0.5240
0.5228	33.0914	0.0000	0.0639	0.0000	0.5228
0.5201	35.2064	0.0000	0.0592	0.9999	0.5198
0.5242	37.5548	0.0000	0.0552	0.9999	0.5241
0.5359	40.1906	0.0000	0.0549	0.0000	0.5359
0.5328	43.0862	0.0000	0.0489	0.0000	0.5328
0.5389	46.3626	0.0000	0.0503	0.9999	0.5388
0.5462	50.2924	0.0000	0.0523	1.0000	0.5460
0.5555	55.0714	0.0000	0.0502	0.9999	0.5553
0.5462	60.9936	0.0000	0.0502	0.9999	0.5458
0.5699	68.7922	0.0000	0.0509	1.0000	0.5695
0.5722	80.9778	0.0000	0.0551	0.9999	0.5717
0.6146	106.6144	0.0000	0.0820	0.9999	0.6131
