alpha = 1.0000
gamma = 5.0000
prob.endemic = 0.2000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 1978068098
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.5867	0.0000	-0.0000	0.0000	0.9999	0.4883
0.6037	1.0252	-0.0000	0.0000	0.9999	0.5005
0.6027	2.0822	-0.0000	0.0000	0.9999	0.5005
0.5965	3.1630	-0.0000	0.0000	0.9999	0.4981
0.5971	4.2724	-0.0000	0.0000	0.9999	0.4959
0.6039	5.4192	-0.0000	0.0000	0.9999	0.4996
0.5897	6.5984	-0.0000	0.0000	0.9999	0.4874
0.6012	7.8156	-0.0000	0.0000	0.9999	0.4982
0.5998	9.0616	-0.0000	0.0000	0.9999	0.4995
0.5934	10.3462	-0.0000	0.0000	0.9999	0.4932
0.6007	11.6732	-0.0000	0.0000	0.9999	0.5018
0.5993	13.0540	-0.0000	0.0000	0.9999	0.4985
0.6051	14.4858	-0.0000	0.0000	0.9999	0.5031
0.6005	15.9498	-0.0000	0.0000	0.9999	0.5039
0.6010	17.5106	-0.0000	0.0000	0.9999	0.4975
0.5949	19.0884	-0.0000	0.0000	0.9999	0.4934
0.6013	20.7496	-0.0000	0.0000	0.9999	0.5011
0.5992	22.4980	-0.0000	0.0000	0.9999	0.4991
0.6035	24.3000	-0.0000	0.0000	0.9999	0.5058
0.5990	26.1684	-0.0000	0.0000	0.9999	0.4977
0.6040	28.1682	-0.0000	0.0000	0.9999	0.4995
0.5915	30.2840	-0.0000	0.0000	0.9999	0.4907
0.6040	32.5236	-0.0000	0.0000	0.9999	0.4980
0.5914	34.9080	-0.0000	0.0000	0.9999	0.4919
0.5910	37.4510	-0.0000	0.0000	0.9999	0.4939
0.5999	40.1258	-0.0000	0.0000	0.9999	0.5014
0.5966	42.9294	-0.0000	0.0000	0.9999	0.4997
0.5989	46.0212	-0.0000	0.0000	0.9999	0.5004
0.6039	49.3812	-0.0000	0.0000	0.9999	0.5017
0.6025	53.1066	-0.0000	0.0000	0.9999	0.4988
0.5974	57.0492	-0.0000	0.0000	0.9999	0.4978
0.6055	61.3886	-0.0000	0.0000	0.9999	0.5071
0.5921	66.3038	-0.0000	0.0000	0.9999	0.4911
0.5995	71.9924	-0.0000	0.0000	0.9999	0.4998
0.6017	78.7714	-0.0000	0.0000	0.9999	0.4960
0.6039	86.9962	-0.0000	0.0000	0.9999	0.5025
0.6111	96.9504	-0.0000	0.0000	0.9999	0.5159
0.6040	110.5696	-0.0000	0.0000	0.9999	0.5017
0.5964	130.6838	-0.0000	0.0000	0.9999	0.4973
0.5986	169.5000	-0.0000	0.0000	0.9999	0.4961
