alpha = 0.1000
gamma = 15.0000
prob.endemic = 0.8000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 800602575
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.9022	0.0000	2.3060	0.9196	0.9999	0.5056
0.8936	1.0184	2.3058	0.9206	0.9999	0.4911
0.8911	2.0562	2.3056	0.9212	0.9999	0.4908
0.8873	3.1172	2.3053	0.9218	0.9999	0.4891
0.8890	4.1870	2.3051	0.9214	0.9999	0.4936
0.8899	5.2802	2.3049	0.9212	0.9999	0.4928
0.8889	6.3976	2.3047	0.9221	0.9999	0.5126
0.8884	7.5372	2.3044	0.9217	0.9999	0.5044
0.8842	8.7062	2.3042	0.9217	0.9999	0.4865
0.8844	9.8966	2.3040	0.9219	0.9999	0.5009
0.8772	11.1128	2.3037	0.9215	0.9999	0.4840
0.8785	12.3376	2.3033	0.9191	0.9999	0.5082
0.8738	13.6046	2.3030	0.9080	0.9999	0.4981
0.8759	14.9046	2.3026	0.8821	0.9999	0.5028
0.8844	16.2678	2.3024	0.8436	0.9999	0.5170
0.8899	17.6762	2.3019	0.8052	0.9999	0.5184
0.9027	19.1840	2.3014	0.7857	0.9999	0.5377
0.9194	20.7714	2.3012	0.7912	0.9999	0.5546
0.9391	22.5128	2.3007	0.8084	0.9999	0.5871
0.9512	24.3700	2.3003	0.8203	0.9999	0.6045
0.9635	26.4204	2.2998	0.8348	0.9999	0.6339
0.9729	28.5780	2.2994	0.8481	0.9999	0.6587
0.9837	30.8802	2.2989	0.8645	0.9999	0.7098
0.9843	33.3398	2.2984	0.8689	0.9999	0.6792
0.9911	36.0122	2.2978	0.8794	0.9999	0.7447
0.9927	38.8656	2.2971	0.8823	0.9999	0.7559
0.9956	41.9048	2.2966	0.8884	0.9999	0.7784
0.9972	45.1922	2.2957	0.8921	0.9999	0.8175
0.9986	48.7922	2.2950	0.8950	0.9999	0.8434
0.9990	52.6862	2.2941	0.8961	0.9999	0.8499
0.9992	57.0754	2.2932	0.8969	0.9999	0.8935
0.9994	61.8136	2.2920	0.8969	0.9999	0.9198
0.9999	67.2956	2.2909	0.8982	0.9999	0.9841
0.9999	73.5002	2.2895	0.8980	0.9999	0.9869
0.9997	80.8034	2.2877	0.8978	0.9999	0.9447
0.9999	89.5104	2.2858	0.8979	0.9999	0.9896
0.9999	100.5418	2.2836	0.8977	0.9999	0.9922
0.9999	115.2226	2.2804	0.8975	0.9999	0.9956
0.9999	136.9610	2.2756	0.8972	0.9999	0.9995
0.9999	179.2738	2.2672	0.8961	0.9999	0.9979
