alpha = 0.6000
gamma = 15.0000
prob.endemic = 0.2000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 1492434570
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.5968	0.0000	690.4261	0.8526	0.9999	0.4959
0.6107	1.0054	247.3916	0.8462	0.9999	0.5080
0.5857	2.0196	352.4993	0.8628	0.9999	0.4940
0.5981	3.0366	141.7810	0.8507	0.9999	0.5048
0.5967	4.0648	95.9908	0.8505	0.9999	0.5061
0.5863	5.0962	79.3273	0.8533	0.9999	0.4937
0.5916	6.1306	36.8418	0.8434	0.9999	0.4988
0.5950	7.1780	21.1678	0.8384	0.9999	0.5047
0.5797	8.2292	17.5341	0.8399	0.9999	0.4927
0.5835	9.2904	9.7146	0.8280	0.9999	0.4952
0.5744	10.3560	5.5267	0.8195	0.9999	0.4893
0.5623	11.4290	3.5539	0.8058	0.9999	0.4841
0.5672	12.5138	1.8151	0.7554	0.9999	0.4893
0.5696	13.6008	0.9342	0.6593	0.9999	0.4902
0.5636	14.7194	0.5109	0.4941	0.9999	0.4806
0.5611	15.8538	0.5108	0.2974	0.9999	0.4800
0.5666	17.0184	0.2023	0.1941	0.9999	0.4836
0.5660	18.2292	0.0930	0.1511	0.9999	0.4798
0.5685	19.4976	0.0480	0.1306	0.9999	0.4863
0.5713	20.8414	0.0247	0.1163	0.9999	0.4914
0.5727	22.2354	0.0124	0.1072	0.9999	0.4902
0.5848	23.7018	0.0069	0.1064	0.9999	0.4995
0.5827	25.2562	0.0031	0.1010	0.9999	0.4944
0.5804	26.9116	0.0012	0.0986	0.9999	0.4877
0.5874	28.6588	0.0006	0.0991	0.9999	0.4918
0.5870	30.5366	0.0002	0.0950	0.9999	0.4935
0.5879	32.5136	0.0001	0.0894	0.9999	0.5015
0.5937	34.6992	0.0000	0.0940	0.9999	0.4971
0.5890	37.0634	0.0000	0.0911	0.9999	0.4911
0.6014	39.6680	0.0000	0.0956	0.9999	0.4985
0.5995	42.5148	0.0000	0.0953	0.9999	0.4950
0.6080	45.6560	0.0000	0.1013	0.9999	0.4961
0.6190	49.2178	0.0000	0.1051	0.9999	0.5020
0.6195	53.3138	0.0000	0.1070	0.9999	0.4957
0.6226	58.1206	0.0000	0.1108	0.9999	0.4928
0.6448	64.1076	0.0000	0.1187	0.9999	0.5093
0.6530	71.6142	0.0000	0.1278	0.9999	0.5028
0.6756	82.1678	0.0000	0.1411	0.9999	0.5114
0.6986	98.0486	0.0000	0.1624	0.9999	0.5033
0.7675	130.1210	0.4994	0.2101	0.9999	0.5179
