alpha = 0.7700
gamma = 5.0000
prob.endemic = 0.6000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 1552696379
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.7965	0.0000	0.2615	0.4710	0.9999	0.4916
0.7987	1.0184	0.2615	0.4569	0.9999	0.5070
0.7932	2.0548	0.2614	0.4387	0.9999	0.4928
0.7962	3.1084	0.2614	0.3963	0.9999	0.4999
0.7901	4.1852	0.2614	0.3219	0.9999	0.4929
0.7822	5.2796	0.2614	0.2188	0.9999	0.4827
0.7887	6.4082	0.2613	0.1777	0.9999	0.4874
0.7884	7.5778	0.2613	0.1628	0.9999	0.4892
0.7918	8.7814	0.2612	0.1564	0.9999	0.4920
0.7904	10.0352	0.2612	0.1518	0.9999	0.4846
0.7922	11.3008	0.2612	0.1491	0.9999	0.4928
0.7907	12.6170	0.2611	0.1476	0.9999	0.4826
0.7906	13.9842	0.2611	0.1466	0.9999	0.4841
0.7976	15.3992	0.2611	0.1471	0.9999	0.4883
0.8025	16.8742	0.2610	0.1475	0.9999	0.4957
0.8043	18.4014	0.2610	0.1454	0.9999	0.5094
0.8023	20.0034	0.2609	0.1461	0.9999	0.4936
0.7942	21.6824	0.2609	0.1420	0.9999	0.4929
0.7990	23.4308	0.2608	0.1434	0.9999	0.4937
0.7995	25.2794	0.2608	0.1444	0.9999	0.4903
0.8093	27.1974	0.2607	0.1456	0.9999	0.5064
0.8067	29.2156	0.2606	0.1455	0.9999	0.4983
0.8092	31.3694	0.2606	0.1458	0.9999	0.5001
0.8135	33.6354	0.2605	0.1475	0.9999	0.5028
0.8069	36.1006	0.2605	0.1458	0.9999	0.4907
0.8122	38.6398	0.2604	0.1462	0.9999	0.4985
0.8173	41.4284	0.2603	0.1488	0.9999	0.4953
0.8181	44.4084	0.2602	0.1500	0.9999	0.4886
0.8272	47.5528	0.2601	0.1518	0.9999	0.5016
0.8203	51.0142	0.2600	0.1511	0.9999	0.4870
0.8352	54.8930	0.2599	0.1546	0.9999	0.5056
0.8320	59.2560	0.2598	0.1548	0.9999	0.4941
0.8319	64.0954	0.2597	0.1545	0.9999	0.4933
0.8428	69.6032	0.2595	0.1575	0.9999	0.5061
0.8403	76.1008	0.2593	0.1566	0.9999	0.5006
0.8466	83.8614	0.2591	0.1607	0.9999	0.4916
0.8578	93.8502	0.2588	0.1632	0.9999	0.5094
0.8656	107.2328	0.2585	0.1677	0.9999	0.4995
0.8742	127.1614	0.2579	0.1708	0.9999	0.5026
0.9073	167.5802	0.2570	0.1840	0.9999	0.5167
