alpha = 0.1700
gamma = 0.0000
prob.endemic = 0.1000
Num. spacers = 40, Tmax = 10000, Num. replicates = 5000
seed = 360838332
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.5503	0.0000	1.7720	0.8300	0.9999	0.5021
0.5530	1.0084	0.9921	0.5627	0.9999	0.5042
0.5558	2.0320	0.5606	0.4229	0.9999	0.5061
0.5641	3.0848	0.3284	0.3512	0.9999	0.5118
0.5624	4.1592	0.1764	0.2963	0.9999	0.5129
0.5597	5.2734	0.0953	0.2629	0.9999	0.5059
0.5694	6.4284	0.0608	0.2481	0.9999	0.5145
0.5733	7.6252	0.0348	0.2275	0.9999	0.5216
0.5811	8.8636	0.0225	0.2187	0.9999	0.5283
0.5846	10.1678	0.0128	0.2166	0.9999	0.5277
0.5849	11.5294	0.0053	0.2048	0.9999	0.5266
0.5889	12.9492	0.0039	0.1977	0.9999	0.5282
0.6002	14.4194	0.0030	0.2033	0.9999	0.5379
0.6001	15.9828	0.0013	0.1975	0.9999	0.5341
0.6120	17.6200	0.0010	0.2135	0.9999	0.5340
0.6083	19.3814	0.0005	0.1985	0.9999	0.5370
0.6138	21.2356	0.0002	0.2000	0.9999	0.5430
0.6338	23.1954	0.0004	0.2096	0.9999	0.5571
0.6375	25.3270	0.0002	0.2193	0.9999	0.5533
0.6393	27.6202	0.0002	0.2253	0.9999	0.5539
0.6455	30.1168	0.0001	0.2355	0.9999	0.5515
0.6496	32.8430	0.0001	0.2301	0.9999	0.5568
0.6608	35.8030	0.0000	0.2530	0.9999	0.5524
0.6777	39.0458	0.0001	0.2645	0.9999	0.5684
0.6946	42.6400	0.0004	0.2889	0.9999	0.5739
0.7015	46.7068	0.0008	0.3059	0.9999	0.5703
0.7229	51.2126	0.0033	0.3274	0.9999	0.5819
0.7395	56.4174	0.0338	0.3574	0.9999	0.5846
0.7624	62.3926	0.1725	0.3892	0.9999	0.5942
0.7895	69.3414	0.8625	0.4290	0.9999	0.6078
0.8123	77.4094	1.7508	0.4772	0.9999	0.6046
0.8346	87.2666	1.7508	0.5116	0.9999	0.6170
0.8716	99.5244	1.7503	0.5779	0.9999	0.6292
0.9038	114.8272	1.7484	0.6321	0.9999	0.6554
0.9266	133.7462	1.7456	0.6786	0.9999	0.6605
0.9573	157.8064	1.7426	0.7342	0.9999	0.6937
0.9741	188.7896	1.7379	0.7684	0.9999	0.7309
0.9877	231.3378	1.7313	0.7942	0.9999	0.7875
0.9960	296.2172	1.7213	0.8095	0.9999	0.8503
0.9993	423.0002	1.7023	0.8147	0.9999	0.9386
