alpha = 0.7700
gamma = 5.0000
prob.endemic = 0.1000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 1295488259
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.5483	0.0000	5.0730	0.7729	0.9999	0.4983
0.5463	1.0098	2.7846	0.7393	0.9999	0.4946
0.5446	2.0256	1.5362	0.6947	0.9999	0.4974
0.5419	3.0482	0.8360	0.6137	0.9999	0.4951
0.5364	4.0820	0.4529	0.4539	0.9999	0.4895
0.5382	5.1360	0.2614	0.2164	0.9999	0.4951
0.5343	6.2112	0.1285	0.1205	0.9999	0.4843
0.5435	7.3176	0.0680	0.0885	0.9999	0.4984
0.5385	8.4584	0.0316	0.0695	0.9999	0.4924
0.5381	9.6364	0.0154	0.0594	0.9999	0.4896
0.5331	10.8508	0.0067	0.0521	0.9999	0.4869
0.5401	12.1036	0.0038	0.0484	0.9999	0.4906
0.5430	13.4062	0.0017	0.0460	0.9999	0.4927
0.5398	14.7506	0.0008	0.0418	0.9999	0.4922
0.5424	16.1504	0.0003	0.0410	0.9999	0.4929
0.5425	17.6138	0.0001	0.0383	0.9999	0.4913
0.5419	19.1314	0.0001	0.0379	0.9999	0.4899
0.5440	20.6986	0.0000	0.0358	0.9999	0.4946
0.5457	22.3316	0.0000	0.0357	0.9999	0.4947
0.5471	24.0442	0.0000	0.0359	0.9999	0.4921
0.5377	25.8242	0.0000	0.0324	0.9999	0.4866
0.5503	27.7378	0.0000	0.0339	0.9999	0.4979
0.5529	29.7332	0.0000	0.0348	0.9999	0.4972
0.5534	31.8436	0.0000	0.0337	0.9999	0.4972
0.5515	34.1090	0.0000	0.0329	0.9999	0.4956
0.5528	36.5504	0.0000	0.0337	0.9999	0.4941
0.5524	39.1040	0.0000	0.0320	0.9999	0.4966
0.5566	41.9162	0.0000	0.0327	0.9999	0.4984
0.5563	44.9122	0.0000	0.0333	0.9999	0.4951
0.5593	48.1806	0.0000	0.0337	0.9999	0.4978
0.5573	51.8200	0.0000	0.0316	0.9999	0.4997
0.5646	55.9564	0.0000	0.0340	0.9999	0.5013
0.5616	60.5508	0.0000	0.0339	0.9999	0.4968
0.5580	65.7180	0.0000	0.0327	0.9999	0.4950
0.5679	71.7820	0.0000	0.0338	0.9999	0.5028
0.5722	79.1732	0.0000	0.0367	0.9999	0.4999
0.5688	88.3818	0.0000	0.0365	0.9999	0.4948
0.5851	100.4194	0.0000	0.0393	0.9999	0.5073
0.5939	118.7436	0.0000	0.0443	0.9999	0.5034
0.6134	157.2448	0.0000	0.0520	0.9999	0.5053
