alpha = 0.3600
gamma = 20.0000
prob.endemic = 0.4000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 220976626
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.7025	0.0000	32.1600	0.8491	0.9999	0.5012
0.6990	1.0070	41.5312	0.8503	0.9999	0.4987
0.6978	2.0280	29.6949	0.8539	0.9999	0.5060
0.6868	3.0552	43.2985	0.8565	0.9999	0.4958
0.6868	4.0902	33.8393	0.8556	0.9999	0.4918
0.6907	5.1422	28.8028	0.8567	0.9999	0.5045
0.6842	6.1936	25.4600	0.8595	0.9999	0.5003
0.6853	7.2600	23.8718	0.8585	0.9999	0.5008
0.6733	8.3426	23.4821	0.8607	0.9999	0.4902
0.6752	9.4258	16.6588	0.8614	0.9999	0.4998
0.6603	10.5274	17.1019	0.8690	0.9999	0.4935
0.6696	11.6354	9.5918	0.8617	0.9999	0.4935
0.6596	12.7508	9.6142	0.8629	0.9999	0.4913
0.6563	13.8854	6.9560	0.8635	0.9999	0.4900
0.6552	15.0288	4.6847	0.8572	0.9999	0.4830
0.6579	16.1992	3.0103	0.8487	0.9999	0.4972
0.6548	17.3562	1.9806	0.8259	0.9999	0.4996
0.6411	18.5288	1.2525	0.7702	0.9999	0.4885
0.6439	19.7318	1.0218	0.6684	0.9999	0.4917
0.6509	20.9684	1.0215	0.5298	0.9999	0.4891
0.6561	22.2552	0.7286	0.4082	0.9999	0.4944
0.6531	23.6070	0.4003	0.3351	0.9999	0.4839
0.6560	25.0256	0.2443	0.2986	0.9999	0.4968
0.6683	26.5388	0.1863	0.2921	0.9999	0.4938
0.6821	28.1450	0.1627	0.2877	0.9999	0.5067
0.6878	29.9030	0.1212	0.2831	0.9999	0.5086
0.6856	31.8040	0.0919	0.2807	0.9999	0.5031
0.7070	33.8786	0.1142	0.2938	0.9999	0.5108
0.7231	36.2018	0.1526	0.3011	0.9999	0.5209
0.7479	38.7906	0.3166	0.3207	0.9999	0.5411
0.7588	41.6962	0.5351	0.3321	0.9999	0.5362
0.7695	45.0694	1.0173	0.3479	0.9999	0.5308
0.7782	48.9186	1.0173	0.3589	0.9999	0.5264
0.8030	53.5210	1.0171	0.3843	0.9999	0.5368
0.8222	59.0460	1.0168	0.4118	0.9999	0.5300
0.8569	65.9906	1.0161	0.4483	0.9999	0.5509
0.8805	75.0500	1.0153	0.4828	0.9999	0.5418
0.9180	87.9292	1.0142	0.5265	0.9999	0.5656
0.9517	108.4298	1.0124	0.5682	0.9999	0.5898
0.9785	149.8216	1.0088	0.6029	0.9999	0.6359
