alpha = 0.3600
gamma = 5.0000
prob.endemic = 0.0000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 1879548986
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.5004	0.0000	31.6210	0.9609	0.0000	0.5004
0.5064	1.0010	14.2080	0.9508	0.9999	0.5062
0.5050	2.0038	7.5919	0.9377	0.0000	0.5050
0.5008	3.0086	3.9684	0.9138	0.9999	0.5007
0.4972	4.0146	2.0229	0.8544	0.0000	0.4972
0.4901	5.0290	1.0217	0.6328	0.9999	0.4899
0.4973	6.0500	0.5023	0.3665	0.9999	0.4972
0.4949	7.0936	0.2369	0.2480	0.0000	0.4949
0.5001	8.1692	0.1139	0.1889	0.9999	0.4999
0.4978	9.2736	0.0547	0.1512	0.9998	0.4975
0.5025	10.4068	0.0256	0.1250	0.9999	0.5024
0.5070	11.5716	0.0133	0.1095	0.0000	0.5070
0.5117	12.7850	0.0066	0.1001	0.0000	0.5117
0.5065	14.0338	0.0023	0.0860	0.9999	0.5063
0.5195	15.3268	0.0015	0.0800	0.9998	0.5194
0.5083	16.6670	0.0005	0.0710	0.9999	0.5082
0.5075	18.0702	0.0002	0.0602	0.0000	0.5075
0.5181	19.5478	0.0001	0.0606	0.9999	0.5178
0.5160	21.0960	0.0000	0.0563	0.9999	0.5157
0.5214	22.6892	0.0000	0.0538	0.9998	0.5213
0.5125	24.3682	0.0000	0.0491	0.9998	0.5124
0.5176	26.1132	0.0000	0.0454	0.0000	0.5176
0.5169	27.9654	0.0000	0.0426	0.0000	0.5169
0.5275	29.8898	0.0000	0.0431	0.9999	0.5273
0.5245	31.9638	0.0000	0.0393	0.9999	0.5243
0.5210	34.2134	0.0000	0.0396	1.0000	0.5209
0.5138	36.6056	0.0000	0.0335	0.9998	0.5137
0.5201	39.1578	0.0000	0.0329	0.9999	0.5200
0.5219	41.9284	0.0000	0.0302	0.9998	0.5218
0.5271	44.9488	0.0000	0.0311	0.9999	0.5268
0.5334	48.2742	0.0000	0.0336	0.9999	0.5332
0.5274	51.9332	0.0000	0.0303	0.9999	0.5271
0.5330	56.0816	0.0000	0.0307	0.9999	0.5325
0.5320	60.7766	0.0000	0.0282	0.9999	0.5315
0.5374	66.4856	0.0000	0.0270	0.0000	0.5374
0.5396	73.2260	0.0000	0.0252	0.0000	0.5396
0.5344	81.6986	0.0000	0.0254	0.9999	0.5339
0.5435	92.8994	0.0000	0.0290	0.9999	0.5429
0.5552	109.7328	0.0000	0.0343	0.9999	0.5546
0.5731	144.3580	0.0000	0.0463	0.9999	0.5716
