alpha = 0.1300
gamma = 15.0000
prob.endemic = 0.0000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 1016275633
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.4983	0.0000	63672.8607	0.9968	1.0000	0.4982
0.4976	1.0000	34469.5302	0.9970	0.0000	0.4976
0.4994	2.0006	17335.9005	0.9964	0.9999	0.4993
0.5033	3.0008	6418.9669	0.9964	0.0000	0.5033
0.5067	4.0016	3416.1097	0.9957	0.9999	0.5065
0.4922	5.0024	2561.1574	0.9957	0.9998	0.4921
0.4970	6.0032	1130.9453	0.9953	1.0000	0.4968
0.4873	7.0044	605.8405	0.9949	0.0000	0.4873
0.5011	8.0062	266.9930	0.9937	0.0000	0.5011
0.4964	9.0076	137.8562	0.9928	0.9998	0.4963
0.5003	10.0104	63.5236	0.9912	0.9999	0.5001
0.5021	11.0126	31.1589	0.9892	0.9998	0.5020
0.5033	12.0168	15.7201	0.9857	0.9999	0.5031
0.4911	13.0206	8.3436	0.9805	0.9999	0.4910
0.4947	14.0244	4.0433	0.9631	0.0000	0.4947
0.4920	15.0300	2.0402	0.8626	1.0000	0.4919
0.4958	16.0442	0.9909	0.5625	1.0000	0.4956
0.4935	17.0808	0.4572	0.3921	0.9999	0.4934
0.5107	18.1506	0.2578	0.3140	1.0000	0.5105
0.5086	19.2558	0.1225	0.2495	0.9999	0.5084
0.5178	20.4154	0.0702	0.2165	0.9999	0.5175
0.5211	21.6392	0.0306	0.1856	0.9999	0.5209
0.5273	22.9188	0.0170	0.1723	0.0000	0.5273
0.5217	24.2826	0.0060	0.1429	1.0000	0.5214
0.5319	25.7106	0.0033	0.1356	0.9999	0.5318
0.5316	27.2304	0.0015	0.1256	0.9999	0.5315
0.5412	28.8636	0.0007	0.1169	0.0000	0.5412
0.5325	30.6448	0.0002	0.1087	0.9998	0.5324
0.5472	32.5526	0.0001	0.1055	0.9999	0.5468
0.5553	34.6478	0.0001	0.1067	0.0000	0.5553
0.5494	36.9194	0.0000	0.0963	0.9999	0.5493
0.5661	39.4636	0.0000	0.0931	0.9999	0.5658
0.5616	42.2948	0.0000	0.0942	0.9999	0.5615
0.5680	45.5484	0.0000	0.0913	0.9999	0.5679
0.5762	49.3454	0.0000	0.0955	0.9999	0.5758
0.5843	54.0050	0.0000	0.0941	0.9999	0.5840
0.5920	60.1138	0.0000	0.0947	0.9999	0.5917
0.6131	68.4904	0.0000	0.1110	0.9999	0.6124
0.6490	81.6838	0.0000	0.1385	0.9999	0.6481
0.7201	116.3878	0.0002	0.2339	0.9999	0.7161
