alpha = 0.2200
gamma = 5.0000
prob.endemic = 0.9000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 1426198364
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.9547	0.0000	1.5149	0.7999	0.9999	0.5483
0.9493	1.0178	1.5147	0.8000	0.9999	0.4967
0.9516	2.0618	1.5146	0.7988	0.9999	0.5110
0.9442	3.1294	1.5144	0.7994	0.9999	0.4917
0.9420	4.2248	1.5143	0.7932	0.9999	0.4851
0.9405	5.3294	1.5141	0.7676	0.9999	0.4878
0.9484	6.4816	1.5140	0.7434	0.9999	0.4939
0.9483	7.6756	1.5137	0.7297	0.9999	0.5098
0.9530	8.8986	1.5135	0.7268	0.9999	0.5165
0.9553	10.1744	1.5134	0.7264	0.9999	0.4996
0.9601	11.5070	1.5132	0.7283	0.9999	0.5371
0.9657	12.8754	1.5129	0.7327	0.9999	0.5458
0.9699	14.2996	1.5128	0.7363	0.9999	0.5554
0.9712	15.7684	1.5125	0.7389	0.9999	0.5404
0.9746	17.3030	1.5123	0.7424	0.9999	0.5520
0.9764	18.9136	1.5120	0.7428	0.9999	0.5904
0.9792	20.6038	1.5117	0.7466	0.9999	0.5760
0.9815	22.3872	1.5116	0.7486	0.9999	0.5903
0.9845	24.2330	1.5113	0.7546	0.9999	0.5791
0.9851	26.2234	1.5110	0.7545	0.9999	0.5955
0.9899	28.2960	1.5106	0.7610	0.9999	0.6336
0.9887	30.4768	1.5103	0.7607	0.9999	0.5823
0.9912	32.7888	1.5099	0.7640	0.9999	0.6374
0.9937	35.2392	1.5096	0.7664	0.9999	0.6932
0.9933	37.7902	1.5093	0.7669	0.9999	0.6363
0.9955	40.5864	1.5088	0.7696	0.9999	0.7040
0.9963	43.5118	1.5084	0.7723	0.9999	0.6698
0.9962	46.7812	1.5079	0.7724	0.9999	0.6299
0.9966	50.2930	1.5073	0.7722	0.9999	0.6790
0.9987	54.0720	1.5069	0.7748	0.9999	0.8166
0.9984	58.2576	1.5061	0.7756	0.9999	0.6751
0.9986	62.9018	1.5055	0.7754	0.9999	0.7613
0.9992	68.1008	1.5048	0.7764	0.9999	0.7683
0.9994	74.1872	1.5039	0.7769	0.9999	0.7041
0.9995	81.0894	1.5028	0.7764	0.9999	0.8153
0.9996	89.4756	1.5016	0.7767	0.9999	0.5924
0.9997	100.0528	1.5001	0.7766	0.9999	0.7198
0.9998	113.8740	1.4982	0.7762	0.9999	0.8547
0.9998	135.1726	1.4952	0.7754	0.9999	0.7716
0.9999	176.3200	1.4898	0.7742	0.9999	0.9984
