alpha = 0.6000
gamma = 15.0000
prob.endemic = 0.1000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 2097749298
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.5466	0.0000	3502.3077	0.9100	0.9999	0.4973
0.5434	1.0036	2231.0103	0.9073	0.9999	0.4911
0.5469	2.0096	1273.6567	0.9101	0.9999	0.5005
0.5455	3.0212	590.5380	0.9043	0.9999	0.4957
0.5428	4.0340	384.9648	0.9026	0.9999	0.4951
0.5432	5.0546	192.7468	0.9034	0.9999	0.5005
0.5345	6.0754	142.6863	0.8996	0.9999	0.4872
0.5318	7.1050	78.0066	0.9006	0.9999	0.4900
0.5332	8.1362	37.2410	0.8878	0.9999	0.4918
0.5239	9.1722	21.9091	0.8839	0.9999	0.4801
0.5371	10.2144	9.9280	0.8620	0.9999	0.4964
0.5234	11.2622	5.7446	0.8482	0.9999	0.4862
0.5307	12.3168	2.6739	0.8046	0.9999	0.4888
0.5207	13.3772	1.3709	0.7290	0.9999	0.4797
0.5224	14.4520	0.6292	0.5583	0.9999	0.4826
0.5230	15.5478	0.5108	0.3221	0.9999	0.4845
0.5199	16.6714	0.1956	0.1872	0.9999	0.4807
0.5176	17.8502	0.0889	0.1334	0.9999	0.4804
0.5295	19.0766	0.0416	0.1110	0.9999	0.4869
0.5242	20.3632	0.0173	0.0912	0.9999	0.4860
0.5308	21.6994	0.0078	0.0836	0.9999	0.4876
0.5298	23.1116	0.0035	0.0754	0.9999	0.4878
0.5359	24.6222	0.0016	0.0689	0.9999	0.4930
0.5326	26.1698	0.0005	0.0624	0.9999	0.4945
0.5372	27.8626	0.0002	0.0618	0.9999	0.4948
0.5423	29.6460	0.0001	0.0609	0.9999	0.4995
0.5420	31.5584	0.0000	0.0594	0.9999	0.4956
0.5501	33.6072	0.0000	0.0580	0.9999	0.5030
0.5475	35.8012	0.0000	0.0551	0.9999	0.5008
0.5399	38.2348	0.0000	0.0530	0.9999	0.4927
0.5502	40.8942	0.0000	0.0556	0.9999	0.4982
0.5612	44.0120	0.0000	0.0593	0.9999	0.5047
0.5584	47.3902	0.0000	0.0582	0.9999	0.5005
0.5677	51.2262	0.0000	0.0644	0.9999	0.5032
0.5726	55.6976	0.0000	0.0641	0.9999	0.5071
0.5713	61.1580	0.0000	0.0669	0.9999	0.4996
0.5846	68.1482	0.0000	0.0738	0.9999	0.5035
0.5879	77.4714	0.0000	0.0786	0.9999	0.5018
0.6154	91.8992	0.0000	0.0927	0.9999	0.5114
0.6611	121.9260	0.0000	0.1269	0.9999	0.5137
