alpha = 0.2800
gamma = 10.0000
prob.endemic = 0.7000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 1599547246
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.8479	0.0000	1.2742	0.8023	0.9999	0.5034
0.8491	1.0174	1.2741	0.7988	0.9999	0.4883
0.8509	2.0516	1.2740	0.7986	0.9999	0.5006
0.8420	3.0968	1.2739	0.8027	0.9999	0.4997
0.8446	4.1608	1.2737	0.8011	0.9999	0.5062
0.8415	5.2422	1.2736	0.8007	0.9999	0.5032
0.8444	6.3408	1.2735	0.7973	0.9999	0.5082
0.8328	7.4616	1.2733	0.7951	0.9999	0.4935
0.8359	8.5964	1.2732	0.7779	0.9999	0.5022
0.8293	9.7588	1.2730	0.7278	0.9999	0.4957
0.8245	10.9440	1.2728	0.6495	0.9999	0.4876
0.8343	12.1648	1.2726	0.5849	0.9999	0.4972
0.8392	13.4356	1.2725	0.5608	0.9999	0.5035
0.8502	14.7780	1.2723	0.5532	0.9999	0.5139
0.8546	16.1990	1.2721	0.5470	0.9999	0.5182
0.8742	17.6838	1.2719	0.5611	0.9999	0.5354
0.8673	19.2164	1.2717	0.5481	0.9999	0.5318
0.8796	20.8500	1.2714	0.5584	0.9999	0.5330
0.8905	22.5726	1.2713	0.5727	0.9999	0.5378
0.8934	24.4156	1.2711	0.5752	0.9999	0.5287
0.9053	26.3802	1.2708	0.5889	0.9999	0.5374
0.9136	28.4760	1.2705	0.5967	0.9999	0.5504
0.9175	30.7384	1.2702	0.5981	0.9999	0.5604
0.9215	33.1174	1.2699	0.6052	0.9999	0.5519
0.9349	35.6888	1.2697	0.6210	0.9999	0.5663
0.9463	38.4550	1.2693	0.6346	0.9999	0.5838
0.9504	41.5086	1.2689	0.6441	0.9999	0.5703
0.9565	44.7232	1.2685	0.6539	0.9999	0.5614
0.9620	48.2482	1.2680	0.6610	0.9999	0.5735
0.9707	52.2146	1.2676	0.6726	0.9999	0.5955
0.9740	56.5590	1.2670	0.6766	0.9999	0.6053
0.9790	61.4442	1.2665	0.6829	0.9999	0.6323
0.9845	66.8630	1.2657	0.6940	0.9999	0.5997
0.9867	73.1510	1.2650	0.6968	0.9999	0.6149
0.9924	80.5676	1.2641	0.7056	0.9999	0.6065
0.9938	89.6210	1.2631	0.7059	0.9999	0.6831
0.9956	100.7360	1.2617	0.7097	0.9999	0.6739
0.9980	115.8120	1.2599	0.7127	0.9999	0.7276
0.9993	138.2400	1.2573	0.7137	0.9999	0.8406
0.9995	183.0284	1.2524	0.7130	0.9999	0.8557
