alpha = 0.3600
gamma = 20.0000
prob.endemic = 0.9000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 498504416
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.9464	0.0000	1.0237	0.6777	0.9999	0.4946
0.9467	1.0250	1.0236	0.6781	0.9999	0.5027
0.9473	2.0712	1.0235	0.6768	0.9999	0.4968
0.9460	3.1412	1.0234	0.6769	0.9999	0.4825
0.9490	4.2324	1.0233	0.6765	0.9999	0.5018
0.9460	5.3634	1.0232	0.6787	0.9999	0.5101
0.9394	6.5110	1.0231	0.6810	0.9999	0.4821
0.9391	7.6862	1.0230	0.6807	0.9999	0.4745
0.9369	8.8962	1.0228	0.6813	0.9999	0.4682
0.9375	10.1400	1.0227	0.6833	0.9999	0.5071
0.9336	11.4312	1.0226	0.6852	0.9999	0.4951
0.9300	12.7548	1.0225	0.6859	0.9999	0.4873
0.9399	14.1192	1.0223	0.6792	0.9999	0.5085
0.9282	15.5396	1.0222	0.6831	0.9999	0.5007
0.9265	16.9656	1.0221	0.6751	0.9999	0.4922
0.9275	18.4566	1.0219	0.6604	0.9999	0.4832
0.9292	19.9790	1.0217	0.6359	0.9999	0.4878
0.9229	21.5876	1.0215	0.6121	0.9999	0.4755
0.9216	23.2584	1.0213	0.5860	0.9999	0.4752
0.9318	24.9942	1.0211	0.5770	0.9999	0.5036
0.9342	26.8156	1.0209	0.5715	0.9999	0.5043
0.9447	28.7476	1.0207	0.5788	0.9999	0.5082
0.9468	30.8084	1.0205	0.5800	0.9999	0.5090
0.9474	33.0014	1.0203	0.5797	0.9999	0.4870
0.9569	35.3302	1.0200	0.5859	0.9999	0.5412
0.9594	37.8918	1.0198	0.5906	0.9999	0.5196
0.9659	40.6120	1.0195	0.5948	0.9999	0.5580
0.9622	43.5524	1.0192	0.5950	0.9999	0.4884
0.9687	46.7486	1.0189	0.5994	0.9999	0.5405
0.9716	50.2806	1.0186	0.6031	0.9999	0.5324
0.9759	54.2022	1.0182	0.6090	0.9999	0.5209
0.9818	58.4940	1.0178	0.6152	0.9999	0.5432
0.9841	63.3442	1.0173	0.6169	0.9999	0.5550
0.9871	68.8496	1.0168	0.6200	0.9999	0.5937
0.9889	75.3410	1.0160	0.6229	0.9999	0.5628
0.9932	83.2732	1.0153	0.6277	0.9999	0.6065
0.9956	93.2168	1.0144	0.6307	0.9999	0.6153
0.9966	106.7106	1.0131	0.6321	0.9999	0.6044
0.9969	126.3850	1.0112	0.6325	0.9999	0.5211
0.9994	165.7576	1.0077	0.6336	0.9999	0.7281
