alpha = 0.1300
gamma = 20.0000
prob.endemic = 0.4000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 1152171021
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.7024	0.0000	66.8567	0.9464	0.9999	0.5021
0.7005	1.0076	77.6130	0.9478	0.9999	0.5076
0.6920	2.0226	66.7466	0.9479	0.9999	0.4940
0.6901	3.0428	72.0620	0.9487	0.9999	0.4986
0.6908	4.0756	50.5571	0.9484	0.9999	0.4963
0.6877	5.1206	46.7269	0.9486	0.9999	0.4925
0.6874	6.1662	40.1484	0.9492	0.9999	0.4979
0.6920	7.2208	29.8825	0.9486	0.9999	0.5033
0.6743	8.2786	44.5057	0.9505	0.9999	0.4868
0.6731	9.3526	33.5006	0.9519	0.9999	0.4977
0.6717	10.4318	26.2450	0.9514	0.9999	0.4915
0.6755	11.5196	18.7251	0.9512	0.9999	0.4995
0.6622	12.6072	17.7097	0.9526	0.9999	0.4899
0.6678	13.7108	11.9827	0.9511	0.9999	0.4926
0.6631	14.8178	8.8606	0.9515	0.9999	0.4938
0.6588	15.9334	6.3131	0.9493	0.9999	0.4889
0.6668	17.0512	4.0984	0.9415	0.9999	0.4975
0.6480	18.1854	2.9996	0.9287	0.9999	0.4899
0.6675	19.3384	2.0406	0.8763	0.9999	0.5010
0.6567	20.5096	2.0402	0.7722	0.9999	0.4966
0.6644	21.7306	1.8121	0.6415	0.9999	0.4990
0.6913	23.0416	1.1865	0.5515	0.9999	0.5202
0.7090	24.4640	1.0170	0.5093	0.9999	0.5308
0.7265	26.0328	0.9666	0.4945	0.9999	0.5366
0.7574	27.8212	1.3146	0.5089	0.9999	0.5546
0.7731	29.8066	1.5914	0.5125	0.9999	0.5642
0.8178	32.1180	2.0366	0.5645	0.9999	0.5919
0.8394	34.8512	2.0361	0.5888	0.9999	0.6039
0.8731	37.9930	2.0357	0.6380	0.9999	0.6242
0.8994	41.7224	2.0351	0.6790	0.9999	0.6409
0.9233	46.1742	2.0343	0.7213	0.9999	0.6470
0.9482	51.2712	2.0335	0.7602	0.9999	0.6852
0.9680	57.3988	2.0323	0.7929	0.9999	0.7373
0.9796	64.3968	2.0311	0.8199	0.9999	0.7553
0.9888	72.7746	2.0294	0.8394	0.9999	0.7840
0.9958	83.2560	2.0276	0.8553	0.9999	0.8625
0.9987	96.3906	2.0250	0.8620	0.9999	0.9388
0.9991	114.0486	2.0217	0.8646	0.9999	0.9235
0.9997	139.3664	2.0169	0.8652	0.9999	0.9679
0.9999	191.4462	2.0078	0.8652	0.9999	0.9981
