alpha = 0.1000
gamma = 15.0000
prob.endemic = 0.3000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 1426566269
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.6436	0.0000	411.2926	0.9694	0.9999	0.4960
0.6495	1.0050	271.1584	0.9680	0.9999	0.4953
0.6551	2.0114	158.8495	0.9680	0.9999	0.5019
0.6446	3.0236	160.9368	0.9699	0.9999	0.5041
0.6432	4.0446	117.0178	0.9690	0.9999	0.4953
0.6408	5.0662	80.5716	0.9695	0.9999	0.4987
0.6373	6.0898	58.5188	0.9693	0.9999	0.4957
0.6421	7.1240	40.8946	0.9684	0.9999	0.4958
0.6351	8.1590	33.1252	0.9693	0.9999	0.4976
0.6450	9.1982	17.4826	0.9679	0.9999	0.5052
0.6316	10.2452	14.3660	0.9688	0.9999	0.5008
0.6408	11.2922	8.4621	0.9658	0.9999	0.4969
0.6284	12.3426	6.2733	0.9646	0.9999	0.4916
0.6329	13.3976	3.8386	0.9556	0.9999	0.5041
0.6326	14.4676	2.3028	0.9117	0.9999	0.4989
0.6210	15.5520	2.3026	0.7968	0.9999	0.4949
0.6261	16.6604	1.2929	0.6122	0.9999	0.4956
0.6449	17.8370	0.9073	0.5230	0.9999	0.5023
0.6666	19.1070	0.7111	0.4803	0.9999	0.5294
0.6968	20.5028	0.7183	0.4793	0.9999	0.5433
0.7073	22.0630	0.6046	0.4603	0.9999	0.5475
0.7432	23.8234	0.8486	0.4862	0.9999	0.5764
0.7723	25.8084	1.2722	0.5147	0.9999	0.5936
0.7964	28.1184	1.9429	0.5407	0.9999	0.6034
0.8261	30.7340	2.2973	0.5770	0.9999	0.6177
0.8583	33.8224	2.2971	0.6261	0.9999	0.6382
0.8917	37.3986	2.2964	0.6773	0.9999	0.6694
0.9185	41.5568	2.2957	0.7272	0.9999	0.6814
0.9392	46.4940	2.2948	0.7643	0.9999	0.7034
0.9568	52.0966	2.2936	0.7966	0.9999	0.7334
0.9745	58.6364	2.2922	0.8305	0.9999	0.7808
0.9876	65.9734	2.2906	0.8599	0.9999	0.8421
0.9899	74.4224	2.2888	0.8698	0.9999	0.8321
0.9966	84.3752	2.2868	0.8832	0.9999	0.9150
0.9979	95.8620	2.2845	0.8890	0.9999	0.9226
0.9993	109.4476	2.2815	0.8933	0.9999	0.9645
0.9996	126.7990	2.2776	0.8947	0.9999	0.9777
0.9998	149.9366	2.2726	0.8954	0.9999	0.9932
0.9999	184.0218	2.2654	0.8952	0.9999	0.9949
0.9999	252.3950	2.2518	0.8943	0.9999	0.9990
