alpha = 0.3600
gamma = 20.0000
prob.endemic = 0.7000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 1006050537
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.8596	0.0000	1.0237	0.7376	0.9999	0.4948
0.8503	1.0166	1.0236	0.7453	0.9999	0.5027
0.8420	2.0536	1.0235	0.7512	0.9999	0.5036
0.8448	3.1084	1.0234	0.7488	0.9999	0.5050
0.8392	4.1720	1.0233	0.7509	0.9999	0.4939
0.8375	5.2684	1.0232	0.7537	0.9999	0.5016
0.8267	6.3800	1.0231	0.7566	0.9999	0.4804
0.8290	7.5090	1.0230	0.7578	0.9999	0.4966
0.8330	8.6616	1.0229	0.7559	0.9999	0.5035
0.8117	9.8446	1.0228	0.7645	0.9999	0.4813
0.8225	11.0250	1.0227	0.7604	0.9999	0.4985
0.8117	12.2424	1.0226	0.7663	0.9999	0.4988
0.8115	13.4800	1.0225	0.7619	0.9999	0.4850
0.8154	14.7558	1.0223	0.7586	0.9999	0.4956
0.8058	16.0378	1.0222	0.7552	0.9999	0.4931
0.7993	17.3440	1.0221	0.7377	0.9999	0.4819
0.8046	18.6960	1.0219	0.6941	0.9999	0.5029
0.7959	20.0846	1.0217	0.6271	0.9999	0.5004
0.7954	21.5108	1.0214	0.5566	0.9999	0.4875
0.8002	23.0104	1.0212	0.4946	0.9999	0.4833
0.8033	24.6094	1.0209	0.4586	0.9999	0.4894
0.8208	26.3340	1.0208	0.4567	0.9999	0.4989
0.8320	28.1424	1.0206	0.4535	0.9999	0.5104
0.8372	30.0550	1.0204	0.4546	0.9999	0.5137
0.8475	32.1108	1.0202	0.4600	0.9999	0.5206
0.8492	34.3456	1.0199	0.4618	0.9999	0.5100
0.8648	36.7902	1.0197	0.4783	0.9999	0.5119
0.8763	39.4388	1.0194	0.4862	0.9999	0.5254
0.8890	42.3092	1.0192	0.4996	0.9999	0.5326
0.8969	45.5310	1.0189	0.5064	0.9999	0.5399
0.9046	49.1640	1.0185	0.5139	0.9999	0.5444
0.9156	53.1462	1.0181	0.5339	0.9999	0.5168
0.9301	57.8108	1.0177	0.5463	0.9999	0.5440
0.9432	63.1982	1.0172	0.5625	0.9999	0.5509
0.9571	69.7974	1.0166	0.5796	0.9999	0.5641
0.9661	77.6318	1.0157	0.5930	0.9999	0.5590
0.9727	87.1328	1.0148	0.5990	0.9999	0.5778
0.9823	100.5418	1.0136	0.6138	0.9999	0.5554
0.9917	120.8524	1.0117	0.6237	0.9999	0.6444
0.9962	160.8896	1.0083	0.6298	0.9999	0.5652
