alpha = 0.1700
gamma = 5.0000
prob.endemic = 0.4000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 1629685498
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.7068	0.0000	4.1904	0.9234	0.9999	0.5050
0.6985	1.0068	3.7751	0.9238	0.9999	0.5038
0.6939	2.0184	3.1856	0.9208	0.9999	0.4926
0.6923	3.0374	2.6515	0.9162	0.9999	0.4970
0.6929	4.0650	2.0162	0.8975	0.9999	0.4938
0.6896	5.1036	1.7720	0.8119	0.9999	0.4918
0.6966	6.1492	1.4414	0.6357	0.9999	0.5013
0.6960	7.2340	1.1390	0.5419	0.9999	0.5006
0.7164	8.3712	1.0399	0.5078	0.9999	0.5198
0.7105	9.5702	0.9222	0.4733	0.9999	0.5039
0.7249	10.8196	0.9195	0.4638	0.9999	0.5257
0.7470	12.1544	1.2014	0.4776	0.9999	0.5305
0.7533	13.5582	1.2075	0.4724	0.9999	0.5335
0.7688	15.0642	1.6316	0.4798	0.9999	0.5416
0.7866	16.6890	1.7691	0.4967	0.9999	0.5528
0.8015	18.4066	1.7689	0.5060	0.9999	0.5695
0.8140	20.2582	1.7688	0.5321	0.9999	0.5555
0.8290	22.2432	1.7684	0.5493	0.9999	0.5647
0.8418	24.3878	1.7679	0.5589	0.9999	0.5827
0.8552	26.7264	1.7675	0.5800	0.9999	0.5877
0.8676	29.3036	1.7672	0.6057	0.9999	0.5790
0.8868	32.0706	1.7666	0.6294	0.9999	0.5975
0.8984	35.0334	1.7661	0.6440	0.9999	0.6078
0.9135	38.3180	1.7656	0.6690	0.9999	0.6159
0.9273	42.0024	1.7651	0.6935	0.9999	0.6231
0.9413	46.0200	1.7644	0.7136	0.9999	0.6491
0.9550	50.4282	1.7636	0.7374	0.9999	0.6694
0.9666	55.3550	1.7629	0.7603	0.9999	0.6769
0.9701	60.6688	1.7619	0.7653	0.9999	0.6907
0.9800	66.5246	1.7610	0.7846	0.9999	0.7166
0.9825	73.1838	1.7599	0.7932	0.9999	0.6782
0.9896	80.5208	1.7587	0.8057	0.9999	0.7364
0.9933	88.7974	1.7573	0.8106	0.9999	0.8005
0.9952	98.1844	1.7557	0.8143	0.9999	0.8229
0.9983	109.5122	1.7538	0.8207	0.9999	0.8994
0.9993	123.0974	1.7515	0.8224	0.9999	0.9414
0.9994	140.5096	1.7487	0.8235	0.9999	0.9318
0.9994	163.0680	1.7449	0.8232	0.9999	0.9284
0.9999	196.9956	1.7395	0.8232	0.9999	0.9922
0.9999	262.5696	1.7291	0.8221	0.9999	0.9989
