alpha = 0.2800
gamma = 15.0000
prob.endemic = 0.7000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 224990195
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.8481	0.0000	1.2749	0.8012	0.9999	0.4903
0.8499	1.0180	1.2747	0.8020	0.9999	0.5031
0.8471	2.0520	1.2746	0.8022	0.9999	0.4952
0.8387	3.0952	1.2745	0.8057	0.9999	0.4928
0.8443	4.1672	1.2744	0.8050	0.9999	0.5088
0.8367	5.2482	1.2742	0.8047	0.9999	0.4861
0.8399	6.3500	1.2741	0.8059	0.9999	0.5072
0.8298	7.4820	1.2740	0.8091	0.9999	0.4956
0.8249	8.6304	1.2739	0.8087	0.9999	0.4834
0.8293	9.7874	1.2737	0.8070	0.9999	0.5002
0.8173	10.9748	1.2736	0.8088	0.9999	0.4919
0.8112	12.1794	1.2735	0.8036	0.9999	0.4872
0.8152	13.4074	1.2732	0.7761	0.9999	0.4792
0.8121	14.6582	1.2731	0.7254	0.9999	0.4894
0.8159	15.9472	1.2728	0.6501	0.9999	0.4946
0.8164	17.2844	1.2726	0.5833	0.9999	0.5024
0.8311	18.6812	1.2723	0.5516	0.9999	0.5006
0.8313	20.1644	1.2721	0.5316	0.9999	0.5075
0.8471	21.7222	1.2719	0.5369	0.9999	0.5162
0.8537	23.3884	1.2717	0.5376	0.9999	0.5175
0.8621	25.1628	1.2716	0.5472	0.9999	0.5061
0.8761	27.0482	1.2713	0.5559	0.9999	0.5304
0.8833	29.0450	1.2711	0.5629	0.9999	0.5250
0.8925	31.2210	1.2708	0.5719	0.9999	0.5327
0.9049	33.5462	1.2704	0.5860	0.9999	0.5409
0.9132	36.0614	1.2702	0.5927	0.9999	0.5563
0.9227	38.8042	1.2698	0.6051	0.9999	0.5602
0.9356	41.8626	1.2694	0.6240	0.9999	0.5597
0.9454	45.1888	1.2690	0.6346	0.9999	0.5782
0.9543	48.9044	1.2686	0.6471	0.9999	0.5893
0.9578	53.0036	1.2681	0.6561	0.9999	0.5641
0.9701	57.6724	1.2675	0.6721	0.9999	0.5864
0.9755	62.7924	1.2669	0.6778	0.9999	0.6204
0.9804	68.7948	1.2661	0.6856	0.9999	0.6220
0.9851	76.0342	1.2654	0.6945	0.9999	0.6109
0.9889	84.6656	1.2642	0.6997	0.9999	0.6195
0.9946	95.4256	1.2629	0.7055	0.9999	0.7328
0.9969	110.0686	1.2613	0.7108	0.9999	0.6835
0.9983	131.3744	1.2588	0.7130	0.9999	0.7264
0.9995	174.9170	1.2540	0.7131	0.9999	0.8364
