alpha = 0.7700
gamma = 5.0000
prob.endemic = 0.3000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 234334264
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.6401	0.0000	1.6764	0.6596	0.9999	0.4958
0.6551	1.0120	0.9922	0.6234	0.9999	0.5058
0.6368	2.0332	0.7822	0.5975	0.9999	0.4882
0.6399	3.0712	0.5297	0.5285	0.9999	0.4965
0.6415	4.1180	0.3346	0.3973	0.9999	0.4952
0.6292	5.1852	0.2614	0.2159	0.9999	0.4859
0.6387	6.2816	0.1695	0.1430	0.9999	0.4929
0.6395	7.4118	0.1126	0.1171	0.9999	0.4940
0.6480	8.5736	0.0832	0.1073	0.9999	0.4947
0.6347	9.7702	0.0428	0.0947	0.9999	0.4875
0.6394	11.0060	0.0313	0.0921	0.9999	0.4848
0.6409	12.2752	0.0212	0.0874	0.9999	0.4938
0.6414	13.6004	0.0127	0.0855	0.9999	0.4926
0.6442	14.9688	0.0070	0.0835	0.9999	0.4952
0.6367	16.4018	0.0042	0.0803	0.9999	0.4873
0.6445	17.9064	0.0030	0.0819	0.9999	0.4875
0.6532	19.4550	0.0026	0.0816	0.9999	0.4988
0.6530	21.0530	0.0015	0.0797	0.9999	0.5034
0.6496	22.7470	0.0006	0.0791	0.9999	0.4952
0.6373	24.5018	0.0002	0.0752	0.9999	0.4882
0.6569	26.3188	0.0003	0.0802	0.9999	0.5001
0.6463	28.2608	0.0001	0.0764	0.9999	0.4939
0.6587	30.3522	0.0002	0.0806	0.9999	0.4953
0.6545	32.5556	0.0000	0.0773	0.9999	0.4999
0.6565	34.9056	0.0000	0.0779	0.9999	0.4996
0.6619	37.3984	0.0000	0.0819	0.9999	0.4922
0.6668	40.0166	0.0000	0.0811	0.9999	0.4997
0.6714	42.9262	0.0000	0.0828	0.9999	0.5031
0.6690	45.9944	0.0000	0.0803	0.9999	0.5052
0.6705	49.3362	0.0000	0.0824	0.9999	0.5011
0.6703	53.0596	0.0000	0.0825	0.9999	0.4960
0.6826	57.2884	0.0000	0.0875	0.9999	0.4989
0.6816	61.9956	0.0000	0.0885	0.9999	0.4936
0.6862	67.2854	0.0000	0.0887	0.9999	0.4989
0.6892	73.6482	0.0000	0.0892	0.9999	0.4995
0.6853	81.0124	0.0000	0.0895	0.9999	0.4912
0.7120	90.7692	0.0000	0.0982	0.9999	0.5042
0.7192	103.4934	0.0000	0.1016	0.9999	0.5027
0.7374	122.4734	0.0010	0.1076	0.9999	0.5110
0.7567	161.1600	0.2544	0.1195	0.9999	0.4918
