alpha = 1.0000
gamma = 10.0000
prob.endemic = 0.9000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 533169359
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.9499	0.0000	-0.0000	0.0000	0.9999	0.4981
0.9550	1.0272	-0.0000	0.0000	0.9999	0.5015
0.9469	2.0836	-0.0000	0.0000	0.9999	0.4875
0.9514	3.1662	-0.0000	0.0000	0.9999	0.5084
0.9515	4.2808	-0.0000	0.0000	0.9999	0.5042
0.9508	5.4200	-0.0000	0.0000	0.9999	0.5100
0.9482	6.6036	-0.0000	0.0000	0.9999	0.4871
0.9497	7.8058	-0.0000	0.0000	0.9999	0.5125
0.9502	9.0570	-0.0000	0.0000	0.9999	0.5014
0.9495	10.3362	-0.0000	0.0000	0.9999	0.5034
0.9513	11.6644	-0.0000	0.0000	0.9999	0.5038
0.9507	13.0488	-0.0000	0.0000	0.9999	0.5112
0.9501	14.4776	-0.0000	0.0000	0.9999	0.4832
0.9486	15.9470	-0.0000	0.0000	0.9999	0.4982
0.9491	17.4688	-0.0000	0.0000	0.9999	0.4906
0.9475	19.0844	-0.0000	0.0000	0.9999	0.5089
0.9483	20.7308	-0.0000	0.0000	0.9999	0.4948
0.9493	22.4770	-0.0000	0.0000	0.9999	0.4912
0.9499	24.3052	-0.0000	0.0000	0.9999	0.5208
0.9470	26.2110	-0.0000	0.0000	0.9999	0.4980
0.9499	28.2098	-0.0000	0.0000	0.9999	0.4821
0.9491	30.3200	-0.0000	0.0000	0.9999	0.4762
0.9536	32.5434	-0.0000	0.0000	0.9999	0.5128
0.9501	34.8854	-0.0000	0.0000	0.9999	0.5031
0.9523	37.3212	-0.0000	0.0000	0.9999	0.5017
0.9518	39.9378	-0.0000	0.0000	0.9999	0.5333
0.9484	42.7812	-0.0000	0.0000	0.9999	0.4863
0.9467	45.8300	-0.0000	0.0000	0.9999	0.5056
0.9463	49.1760	-0.0000	0.0000	0.9999	0.4793
0.9491	52.8448	-0.0000	0.0000	0.9999	0.5017
0.9459	56.8002	-0.0000	0.0000	0.9999	0.4940
0.9499	61.3024	-0.0000	0.0000	0.9999	0.4867
0.9543	66.3126	-0.0000	0.0000	0.9999	0.5133
0.9488	72.1226	-0.0000	0.0000	0.9999	0.4917
0.9461	78.8370	-0.0000	0.0000	0.9999	0.5174
0.9512	86.7298	-0.0000	0.0000	0.9999	0.4952
0.9483	96.7594	-0.0000	0.0000	0.9999	0.5018
0.9528	110.1918	-0.0000	0.0000	0.9999	0.5043
0.9506	130.1360	-0.0000	0.0000	0.9999	0.5157
0.9517	169.3316	-0.0000	0.0000	0.9999	0.4828
