alpha = 0.6000
gamma = 5.0000
prob.endemic = 0.0000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 1210472002
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.5027	0.0000	15.7343	0.9025	0.0000	0.5027
0.5017	1.0020	7.8880	0.8848	0.9999	0.5016
0.4936	2.0080	4.2858	0.8518	0.0000	0.4936
0.4937	3.0174	2.0880	0.7997	0.0000	0.4937
0.4928	4.0346	1.0082	0.6729	0.9999	0.4926
0.4898	5.0610	0.5108	0.3890	0.0000	0.4898
0.4955	6.1108	0.2393	0.2075	0.9999	0.4953
0.4869	7.1802	0.1086	0.1357	0.9998	0.4868
0.4980	8.2844	0.0543	0.1051	0.0000	0.4980
0.4996	9.4114	0.0247	0.0845	0.9999	0.4994
0.4931	10.5800	0.0100	0.0669	0.9999	0.4928
0.5016	11.7936	0.0050	0.0593	0.0000	0.5016
0.5063	13.0362	0.0022	0.0518	1.0000	0.5061
0.4944	14.3248	0.0008	0.0416	0.0000	0.4944
0.4935	15.6664	0.0003	0.0382	0.9999	0.4934
0.4970	17.0720	0.0001	0.0357	0.9999	0.4966
0.4983	18.5196	0.0000	0.0315	0.0000	0.4983
0.5067	20.0430	0.0000	0.0298	0.9999	0.5066
0.4978	21.6132	0.0000	0.0268	1.0000	0.4977
0.5005	23.2714	0.0000	0.0254	0.0000	0.5005
0.5060	25.0306	0.0000	0.0237	0.9998	0.5058
0.5021	26.8516	0.0000	0.0210	0.0000	0.5021
0.4985	28.7684	0.0000	0.0193	0.0000	0.4985
0.5017	30.8184	0.0000	0.0192	0.9999	0.5015
0.5109	33.0232	0.0000	0.0199	0.0000	0.5109
0.5095	35.3172	0.0000	0.0165	0.9999	0.5094
0.5096	37.7514	0.0000	0.0175	0.0000	0.5096
0.5039	40.4066	0.0000	0.0157	0.9999	0.5036
0.5085	43.2542	0.0000	0.0137	1.0000	0.5084
0.5155	46.4048	0.0000	0.0140	1.0000	0.5154
0.5070	49.9158	0.0000	0.0129	0.9998	0.5069
0.5216	53.8264	0.0000	0.0132	0.0000	0.5216
0.5113	58.1182	0.0000	0.0114	0.9999	0.5108
0.5084	63.1570	0.0000	0.0119	1.0000	0.5083
0.5110	68.9266	0.0000	0.0107	0.9999	0.5109
0.5190	76.0452	0.0000	0.0097	0.9999	0.5184
0.5123	84.7650	0.0000	0.0093	0.9999	0.5119
0.5172	95.8306	0.0000	0.0096	0.9999	0.5169
0.5215	113.3074	0.0000	0.0099	0.9998	0.5214
0.5193	147.1728	0.0000	0.0103	0.9999	0.5186
