alpha = 0.2200
gamma = 20.0000
prob.endemic = 0.1000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 1127837782
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.5505	0.0000	206270.4453	0.9729	0.9999	0.4981
0.5475	1.0016	119910.9278	0.9739	0.9999	0.4990
0.5530	2.0052	63826.0498	0.9729	0.9999	0.5021
0.5492	3.0118	33388.3898	0.9739	0.9999	0.4992
0.5449	4.0208	20239.9218	0.9750	0.9999	0.5005
0.5526	5.0298	8270.5014	0.9740	0.9999	0.5061
0.5412	6.0434	7126.5979	0.9745	0.9999	0.4958
0.5355	7.0568	4875.1082	0.9753	0.9999	0.4927
0.5444	8.0736	1698.1261	0.9730	0.9999	0.4994
0.5461	9.0876	1029.3582	0.9738	0.9999	0.5039
0.5329	10.1060	848.3247	0.9718	0.9999	0.4844
0.5287	11.1256	480.2577	0.9740	0.9999	0.4870
0.5440	12.1454	177.0733	0.9698	0.9999	0.4987
0.5408	13.1712	100.4157	0.9707	0.9999	0.5014
0.5353	14.1964	55.0081	0.9681	0.9999	0.4916
0.5400	15.2232	27.5035	0.9655	0.9999	0.5007
0.5342	16.2566	14.5744	0.9614	0.9999	0.4950
0.5350	17.2878	7.9664	0.9518	0.9999	0.4926
0.5329	18.3288	4.0280	0.9317	0.9999	0.4945
0.5346	19.3704	1.9794	0.8600	0.9999	0.4976
0.5261	20.4234	1.5141	0.6750	0.9999	0.4871
0.5328	21.5072	0.6592	0.4430	0.9999	0.4955
0.5462	22.6400	0.3580	0.3371	0.9999	0.5079
0.5452	23.8382	0.1704	0.2706	0.9999	0.5037
0.5514	25.0954	0.0846	0.2331	0.9999	0.5087
0.5576	26.4680	0.0431	0.2063	0.9999	0.5179
0.5705	27.9254	0.0283	0.2003	0.9999	0.5211
0.5732	29.5272	0.0122	0.1854	0.9999	0.5222
0.5895	31.2986	0.0074	0.1870	0.9999	0.5339
0.5960	33.2490	0.0049	0.1800	0.9999	0.5413
0.6033	35.4416	0.0022	0.1844	0.9999	0.5437
0.6113	37.9396	0.0011	0.1862	0.9999	0.5459
0.6326	40.9320	0.0011	0.2039	0.9999	0.5554
0.6567	44.5412	0.0012	0.2272	0.9999	0.5676
0.6728	49.0066	0.0015	0.2505	0.9999	0.5678
0.7032	54.8744	0.0043	0.2800	0.9999	0.5852
0.7549	63.2416	0.1493	0.3525	0.9999	0.6049
0.8133	76.2584	1.4949	0.4457	0.9999	0.6181
0.8798	100.3056	1.4976	0.5566	0.9999	0.6384
0.9549	155.9696	1.4919	0.6832	0.9999	0.7028
