alpha = 0.7700
gamma = 0.0000
prob.endemic = 0.7000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 1475799173
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.8518	0.0000	0.2614	0.2300	0.9999	0.4945
0.8488	1.0270	0.2613	0.1963	0.9999	0.4868
0.8502	2.0734	0.2613	0.1847	0.9999	0.5011
0.8575	3.1562	0.2613	0.1814	0.9999	0.4978
0.8547	4.2650	0.2613	0.1764	0.9999	0.5090
0.8533	5.4044	0.2612	0.1739	0.9999	0.4983
0.8581	6.5772	0.2612	0.1730	0.9999	0.5063
0.8606	7.7840	0.2612	0.1725	0.9999	0.5152
0.8541	9.0324	0.2611	0.1704	0.9999	0.5031
0.8537	10.3236	0.2611	0.1695	0.9999	0.4951
0.8640	11.6646	0.2611	0.1713	0.9999	0.5153
0.8559	13.0478	0.2610	0.1679	0.9999	0.5071
0.8557	14.4840	0.2610	0.1675	0.9999	0.5036
0.8610	15.9436	0.2609	0.1699	0.9999	0.5015
0.8638	17.4914	0.2609	0.1696	0.9999	0.5161
0.8631	19.1168	0.2608	0.1688	0.9999	0.5169
0.8568	20.7730	0.2608	0.1683	0.9999	0.4888
0.8610	22.5190	0.2607	0.1696	0.9999	0.4949
0.8611	24.3096	0.2607	0.1686	0.9999	0.4988
0.8751	26.2166	0.2606	0.1715	0.9999	0.5277
0.8695	28.2448	0.2606	0.1700	0.9999	0.5174
0.8676	30.3432	0.2605	0.1702	0.9999	0.5063
0.8709	32.5788	0.2605	0.1708	0.9999	0.5140
0.8770	34.9758	0.2604	0.1741	0.9999	0.5047
0.8797	37.4970	0.2603	0.1739	0.9999	0.5179
0.8754	40.1984	0.2603	0.1731	0.9999	0.5045
0.8797	43.0560	0.2602	0.1748	0.9999	0.5086
0.8778	46.1674	0.2601	0.1736	0.9999	0.5088
0.8846	49.4762	0.2600	0.1761	0.9999	0.5158
0.8791	53.2468	0.2599	0.1745	0.9999	0.5036
0.8886	57.3388	0.2598	0.1780	0.9999	0.5110
0.8941	61.8432	0.2597	0.1804	0.9999	0.5101
0.8918	66.9446	0.2595	0.1807	0.9999	0.4942
0.8905	72.7198	0.2594	0.1793	0.9999	0.5024
0.8967	79.6304	0.2592	0.1822	0.9999	0.4956
0.9042	87.7156	0.2590	0.1837	0.9999	0.5163
0.9073	98.0452	0.2587	0.1866	0.9999	0.4967
0.9175	111.5518	0.2584	0.1899	0.9999	0.5117
0.9234	131.9086	0.2579	0.1925	0.9999	0.5096
0.9364	172.2818	0.2569	0.1982	0.9999	0.5020
