alpha = 0.2200
gamma = 0.0000
prob.endemic = 0.8000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 90319825
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.8951	0.0000	1.5141	0.7800	0.9999	0.4858
0.9032	1.0206	1.5140	0.7224	0.9999	0.5041
0.9033	2.0758	1.5138	0.6934	0.9999	0.5071
0.9029	3.1558	1.5137	0.6769	0.9999	0.5120
0.9135	4.2770	1.5135	0.6790	0.9999	0.5290
0.9212	5.4378	1.5134	0.6813	0.9999	0.5321
0.9231	6.6370	1.5131	0.6791	0.9999	0.5159
0.9315	7.8820	1.5129	0.6855	0.9999	0.5437
0.9323	9.1750	1.5128	0.6826	0.9999	0.5606
0.9394	10.5432	1.5125	0.6889	0.9999	0.5778
0.9445	11.9594	1.5123	0.6984	0.9999	0.5469
0.9497	13.4112	1.5122	0.7028	0.9999	0.5681
0.9516	14.9586	1.5119	0.7067	0.9999	0.5644
0.9596	16.5490	1.5116	0.7129	0.9999	0.5893
0.9631	18.2184	1.5114	0.7210	0.9999	0.5785
0.9648	19.9516	1.5111	0.7215	0.9999	0.5930
0.9688	21.7768	1.5108	0.7288	0.9999	0.5897
0.9759	23.7366	1.5105	0.7394	0.9999	0.6066
0.9728	25.7516	1.5102	0.7343	0.9999	0.5787
0.9793	27.8680	1.5099	0.7440	0.9999	0.6189
0.9838	30.0918	1.5096	0.7502	0.9999	0.6175
0.9854	32.4606	1.5093	0.7529	0.9999	0.6247
0.9871	34.9804	1.5088	0.7553	0.9999	0.6445
0.9898	37.6998	1.5085	0.7590	0.9999	0.6751
0.9904	40.5602	1.5081	0.7610	0.9999	0.6540
0.9929	43.6028	1.5076	0.7657	0.9999	0.6549
0.9951	46.8820	1.5072	0.7651	0.9999	0.7749
0.9961	50.3950	1.5066	0.7692	0.9999	0.7658
0.9955	54.1724	1.5060	0.7699	0.9999	0.6805
0.9971	58.2804	1.5054	0.7725	0.9999	0.7298
0.9971	62.8488	1.5048	0.7721	0.9999	0.7296
0.9989	67.8856	1.5040	0.7741	0.9999	0.8597
0.9982	73.5268	1.5031	0.7740	0.9999	0.7447
0.9985	80.1152	1.5022	0.7746	0.9999	0.6920
0.9991	87.7996	1.5012	0.7756	0.9999	0.7120
0.9997	96.8772	1.4998	0.7762	0.9999	0.8907
0.9998	108.2534	1.4982	0.7758	0.9999	0.9585
0.9998	123.5678	1.4961	0.7754	0.9999	0.8864
0.9999	146.5964	1.4928	0.7751	0.9999	0.0000
0.9999	191.7564	1.4868	0.7735	0.9999	0.9975
