alpha = 0.4600
gamma = 20.0000
prob.endemic = 0.0000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 1355328859
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.4984	0.0000	682588.2255	0.9847	0.0000	0.4984
0.4932	1.0002	637278.9970	0.9857	0.0000	0.4932
0.5032	2.0014	142537.4487	0.9831	0.0000	0.5032
0.4997	3.0030	100411.8819	0.9829	1.0000	0.4996
0.5000	4.0072	55983.4827	0.9817	0.0000	0.5000
0.4921	5.0130	36530.8971	0.9815	0.0000	0.4921
0.5016	6.0166	11946.0521	0.9780	0.0000	0.5016
0.5006	7.0240	5793.4090	0.9776	0.0000	0.5006
0.4988	8.0330	2843.8865	0.9758	0.9999	0.4987
0.5028	9.0430	1279.6602	0.9750	0.0000	0.5028
0.4973	10.0536	715.8092	0.9719	0.0000	0.4973
0.4961	11.0654	355.7029	0.9674	0.9999	0.4958
0.4903	12.0764	220.7298	0.9649	0.0000	0.4903
0.4880	13.0912	100.6204	0.9615	0.9999	0.4879
0.4948	14.1060	49.2188	0.9550	0.9999	0.4947
0.4869	15.1266	26.6990	0.9444	0.9999	0.4868
0.4893	16.1514	12.0879	0.9333	0.9999	0.4892
0.4880	17.1786	5.6815	0.9085	0.0000	0.4880
0.4842	18.2090	2.7500	0.8612	0.0000	0.4842
0.4831	19.2484	1.2677	0.7371	0.9999	0.4830
0.4828	20.3030	0.7765	0.4744	0.9999	0.4827
0.4842	21.3930	0.3110	0.2626	0.0000	0.4842
0.4841	22.5296	0.1339	0.1743	0.9999	0.4838
0.4855	23.7246	0.0546	0.1276	1.0000	0.4854
0.4951	24.9738	0.0266	0.1038	0.0000	0.4951
0.4996	26.3028	0.0109	0.0886	0.0000	0.4996
0.4920	27.7280	0.0034	0.0690	0.9999	0.4919
0.4997	29.2518	0.0014	0.0609	0.0000	0.4997
0.5032	30.9228	0.0005	0.0541	0.9999	0.5031
0.5084	32.7210	0.0002	0.0484	0.9998	0.5083
0.5026	34.7066	0.0000	0.0401	0.0000	0.5026
0.4997	36.9018	0.0000	0.0360	0.9999	0.4993
0.5045	39.3574	0.0000	0.0312	0.9998	0.5044
0.5111	42.1778	0.0000	0.0283	0.0000	0.5111
0.5113	45.4672	0.0000	0.0283	1.0000	0.5111
0.5166	49.4384	0.0000	0.0262	0.0000	0.5166
0.5152	54.2968	0.0000	0.0238	0.9999	0.5151
0.5195	60.8332	0.0000	0.0227	0.0000	0.5195
0.5299	70.4190	0.0000	0.0226	0.9999	0.5298
0.5403	90.8838	0.0000	0.0268	0.9999	0.5399
