alpha = 1.0000
gamma = 10.0000
prob.endemic = 0.1000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 64248446
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.5506	0.0000	-0.0000	0.0000	0.9999	0.4977
0.5425	1.0290	-0.0000	0.0000	0.9999	0.4924
0.5518	2.0766	-0.0000	0.0000	0.9999	0.4997
0.5445	3.1566	-0.0000	0.0000	0.9999	0.4979
0.5397	4.2554	-0.0000	0.0000	0.9999	0.4896
0.5447	5.4054	-0.0000	0.0000	0.9999	0.4959
0.5579	6.5846	-0.0000	0.0000	0.9999	0.5081
0.5506	7.7930	-0.0000	0.0000	0.9999	0.5007
0.5495	9.0394	-0.0000	0.0000	0.9999	0.4980
0.5505	10.3352	-0.0000	0.0000	0.9999	0.5011
0.5491	11.6600	-0.0000	0.0000	0.9999	0.4962
0.5465	13.0378	-0.0000	0.0000	0.9999	0.4961
0.5486	14.4762	-0.0000	0.0000	0.9999	0.4965
0.5491	15.9748	-0.0000	0.0000	0.9999	0.4981
0.5476	17.5478	-0.0000	0.0000	0.9999	0.4997
0.5497	19.1588	-0.0000	0.0000	0.9999	0.4984
0.5424	20.8224	-0.0000	0.0000	0.9999	0.4928
0.5456	22.5468	-0.0000	0.0000	0.9999	0.4948
0.5572	24.4124	-0.0000	0.0000	0.9999	0.5052
0.5527	26.3452	-0.0000	0.0000	0.9999	0.5043
0.5431	28.3624	-0.0000	0.0000	0.9999	0.4913
0.5538	30.4886	-0.0000	0.0000	0.9999	0.5026
0.5522	32.7172	-0.0000	0.0000	0.9999	0.5005
0.5531	35.0928	-0.0000	0.0000	0.9999	0.5058
0.5580	37.5776	-0.0000	0.0000	0.9999	0.5057
0.5449	40.2468	-0.0000	0.0000	0.9999	0.4954
0.5454	43.1138	-0.0000	0.0000	0.9999	0.4971
0.5490	46.1660	-0.0000	0.0000	0.9999	0.5014
0.5564	49.5158	-0.0000	0.0000	0.9999	0.5033
0.5476	53.1608	-0.0000	0.0000	0.9999	0.5007
0.5570	57.1888	-0.0000	0.0000	0.9999	0.5090
0.5549	61.6834	-0.0000	0.0000	0.9999	0.5030
0.5425	66.7590	-0.0000	0.0000	0.9999	0.4924
0.5503	72.4332	-0.0000	0.0000	0.9999	0.5022
0.5505	78.9204	-0.0000	0.0000	0.9999	0.5032
0.5483	86.8828	-0.0000	0.0000	0.9999	0.4951
0.5511	96.9176	-0.0000	0.0000	0.9999	0.5023
0.5513	110.4036	-0.0000	0.0000	0.9999	0.5025
0.5512	130.1602	-0.0000	0.0000	0.9999	0.5016
0.5571	171.0110	-0.0000	0.0000	0.9999	0.5034
