alpha = 0.1300
gamma = 20.0000
prob.endemic = 0.0000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 2071731223
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.4989	0.0000	2745305.0474	0.9977	0.0000	0.4989
0.4972	1.0002	1165972.5764	0.9972	0.9998	0.4971
0.4955	2.0002	892172.1133	0.9976	0.0000	0.4955
0.4969	3.0004	319022.3987	0.9973	0.9999	0.4968
0.4899	4.0012	198427.4764	0.9972	0.9999	0.4898
0.5026	5.0014	71599.1206	0.9972	0.9999	0.5022
0.5005	6.0032	36151.6917	0.9966	0.0000	0.5005
0.5013	7.0040	19409.7109	0.9960	0.0000	0.5013
0.4948	8.0054	10576.7259	0.9963	0.9998	0.4947
0.4902	9.0072	5777.0940	0.9961	0.0000	0.4902
0.4928	10.0086	2458.0498	0.9957	0.9999	0.4926
0.5018	11.0116	1017.1922	0.9950	0.9999	0.5016
0.4970	12.0128	574.6590	0.9948	0.0000	0.4970
0.4982	13.0158	265.3182	0.9941	0.9999	0.4981
0.4977	14.0182	141.0538	0.9924	0.9998	0.4976
0.4931	15.0212	71.3998	0.9918	0.9999	0.4930
0.4976	16.0272	34.3402	0.9894	0.9999	0.4975
0.5007	17.0324	15.8961	0.9858	0.9998	0.5006
0.5005	18.0394	7.7109	0.9792	0.9999	0.5004
0.4922	19.0464	3.9506	0.9603	0.9999	0.4921
0.5047	20.0584	2.0402	0.8543	0.0000	0.5047
0.4934	21.0750	0.9704	0.5561	0.9999	0.4932
0.5059	22.1268	0.5006	0.4007	0.9999	0.5058
0.5048	23.2242	0.2474	0.3042	0.9999	0.5047
0.5144	24.3838	0.1202	0.2542	0.9999	0.5143
0.5150	25.6050	0.0508	0.2077	0.9999	0.5148
0.5181	26.8896	0.0288	0.1787	0.0000	0.5181
0.5273	28.2892	0.0149	0.1617	0.9998	0.5271
0.5290	29.7890	0.0060	0.1432	0.0000	0.5290
0.5453	31.4274	0.0032	0.1429	0.9999	0.5450
0.5485	33.2336	0.0015	0.1311	0.0000	0.5485
0.5517	35.2508	0.0005	0.1212	0.9999	0.5514
0.5572	37.5056	0.0002	0.1104	0.0000	0.5572
0.5739	40.0932	0.0001	0.1115	0.9999	0.5738
0.5854	43.0974	0.0001	0.1160	1.0000	0.5854
0.5862	46.8174	0.0000	0.1073	0.9999	0.5860
0.5909	51.5362	0.0000	0.1126	0.9999	0.5903
0.6143	58.0946	0.0000	0.1237	0.9999	0.6138
0.6544	68.7072	0.0000	0.1539	0.9999	0.6532
0.7348	95.4952	0.0040	0.2472	0.9999	0.7321
