alpha = 0.3600
gamma = 15.0000
prob.endemic = 0.0000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 695489336
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.5034	0.0000	29450.0786	0.9858	0.0000	0.5034
0.5054	1.0010	12905.0653	0.9852	0.0000	0.5054
0.4949	2.0018	10129.3534	0.9836	0.0000	0.4949
0.4982	3.0044	4106.6192	0.9833	0.0000	0.4982
0.4960	4.0070	2483.0653	0.9828	0.9999	0.4957
0.5032	5.0104	1008.9069	0.9795	0.9999	0.5029
0.4956	6.0126	657.9297	0.9784	1.0000	0.4955
0.4922	7.0166	306.2802	0.9757	1.0000	0.4921
0.4919	8.0224	146.7523	0.9743	0.9998	0.4918
0.4942	9.0294	71.7847	0.9688	0.9999	0.4941
0.4920	10.0402	33.8742	0.9651	0.9998	0.4919
0.5014	11.0522	14.9674	0.9529	0.0000	0.5014
0.4947	12.0614	7.8404	0.9421	0.0000	0.4947
0.4935	13.0748	3.9546	0.9116	0.9999	0.4933
0.4915	14.0956	1.8932	0.8389	0.9998	0.4914
0.4914	15.1208	1.0217	0.6080	0.0000	0.4914
0.4948	16.1668	0.4717	0.3519	1.0000	0.4947
0.4968	17.2408	0.2211	0.2413	1.0000	0.4967
0.4944	18.3454	0.1011	0.1793	1.0000	0.4943
0.5036	19.5188	0.0500	0.1469	0.9999	0.5035
0.4980	20.7252	0.0207	0.1174	1.0000	0.4979
0.4984	21.9978	0.0083	0.0968	0.0000	0.4984
0.5103	23.3406	0.0046	0.0898	0.9999	0.5101
0.5081	24.7540	0.0015	0.0784	0.9999	0.5079
0.5133	26.2644	0.0008	0.0704	0.9999	0.5132
0.5089	27.8530	0.0002	0.0626	0.9999	0.5086
0.5157	29.5864	0.0001	0.0590	0.9999	0.5155
0.5171	31.3986	0.0000	0.0517	0.0000	0.5171
0.5173	33.4102	0.0000	0.0511	0.9999	0.5172
0.5176	35.5922	0.0000	0.0432	0.9999	0.5175
0.5236	37.9982	0.0000	0.0454	0.9998	0.5235
0.5263	40.6394	0.0000	0.0401	0.0000	0.5263
0.5315	43.5968	0.0000	0.0423	0.9999	0.5312
0.5268	46.9742	0.0000	0.0363	1.0000	0.5267
0.5363	50.9548	0.0000	0.0349	0.9999	0.5360
0.5310	55.6538	0.0000	0.0361	1.0000	0.5309
0.5365	61.6952	0.0000	0.0321	0.0000	0.5365
0.5462	69.5678	0.0000	0.0340	1.0000	0.5461
0.5504	81.5374	0.0000	0.0368	0.9999	0.5499
0.5768	106.1960	0.0000	0.0500	0.9999	0.5754
