alpha = 0.3600
gamma = 10.0000
prob.endemic = 0.7000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 1569791594
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.8471	0.0000	1.0227	0.7427	0.9999	0.4923
0.8507	1.0148	1.0226	0.7424	0.9999	0.5120
0.8443	2.0470	1.0225	0.7435	0.9999	0.4941
0.8523	3.0980	1.0224	0.7397	0.9999	0.5110
0.8397	4.1630	1.0223	0.7443	0.9999	0.4997
0.8373	5.2492	1.0222	0.7448	0.9999	0.5001
0.8389	6.3538	1.0221	0.7395	0.9999	0.5050
0.8329	7.4678	1.0220	0.7338	0.9999	0.4910
0.8286	8.6152	1.0219	0.7111	0.9999	0.4901
0.8330	9.7798	1.0217	0.6559	0.9999	0.4803
0.8276	10.9800	1.0215	0.5731	0.9999	0.4902
0.8270	12.2210	1.0213	0.5113	0.9999	0.4931
0.8307	13.5094	1.0212	0.4879	0.9999	0.4903
0.8345	14.8518	1.0210	0.4753	0.9999	0.4989
0.8507	16.2546	1.0209	0.4827	0.9999	0.5041
0.8550	17.7316	1.0207	0.4795	0.9999	0.5128
0.8488	19.2652	1.0206	0.4708	0.9999	0.5071
0.8665	20.8990	1.0204	0.4848	0.9999	0.5106
0.8658	22.5984	1.0202	0.4804	0.9999	0.5171
0.8743	24.3908	1.0200	0.4876	0.9999	0.5226
0.8840	26.2958	1.0199	0.4999	0.9999	0.5165
0.8888	28.3296	1.0197	0.5044	0.9999	0.5233
0.8969	30.4736	1.0194	0.5090	0.9999	0.5356
0.9037	32.8008	1.0192	0.5176	0.9999	0.5354
0.9114	35.2572	1.0190	0.5269	0.9999	0.5278
0.9113	37.9084	1.0187	0.5281	0.9999	0.5234
0.9231	40.7368	1.0184	0.5409	0.9999	0.5357
0.9324	43.8420	1.0181	0.5486	0.9999	0.5567
0.9355	47.2868	1.0178	0.5546	0.9999	0.5414
0.9453	51.0726	1.0174	0.5655	0.9999	0.5569
0.9574	55.2512	1.0170	0.5782	0.9999	0.5798
0.9618	59.9048	1.0166	0.5863	0.9999	0.5659
0.9680	65.2294	1.0159	0.5928	0.9999	0.5788
0.9698	71.3318	1.0154	0.5966	0.9999	0.5667
0.9760	78.4262	1.0147	0.6067	0.9999	0.5348
0.9835	86.9862	1.0139	0.6143	0.9999	0.5792
0.9892	98.0498	1.0128	0.6186	0.9999	0.6652
0.9922	112.6352	1.0114	0.6254	0.9999	0.6031
0.9949	134.5470	1.0094	0.6288	0.9999	0.5787
0.9985	177.9584	1.0055	0.6314	0.9999	0.7290
