alpha = 0.3600
gamma = 5.0000
prob.endemic = 0.4000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 1810838830
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.7012	0.0000	2.5215	0.8330	0.9999	0.5046
0.7020	1.0078	2.0305	0.8252	0.9999	0.4977
0.6986	2.0234	1.8013	0.8209	0.9999	0.5014
0.6977	3.0488	1.5048	0.8044	0.9999	0.4992
0.6932	4.0854	1.1576	0.7610	0.9999	0.4983
0.6895	5.1344	1.0217	0.6193	0.9999	0.4959
0.6872	6.1992	0.8056	0.4593	0.9999	0.4872
0.6891	7.2960	0.6219	0.3917	0.9999	0.4950
0.6870	8.4212	0.5004	0.3547	0.9999	0.4928
0.6980	9.5996	0.4252	0.3400	0.9999	0.4965
0.7039	10.7992	0.3720	0.3301	0.9999	0.5006
0.7185	12.0644	0.3988	0.3315	0.9999	0.5113
0.7164	13.3740	0.3293	0.3215	0.9999	0.5129
0.7175	14.7632	0.2679	0.3170	0.9999	0.5084
0.7266	16.2220	0.3272	0.3217	0.9999	0.5082
0.7356	17.7386	0.3945	0.3275	0.9999	0.5150
0.7488	19.3494	0.5226	0.3340	0.9999	0.5298
0.7487	21.0320	0.5536	0.3342	0.9999	0.5199
0.7595	22.8132	0.7484	0.3408	0.9999	0.5317
0.7684	24.7026	1.0187	0.3492	0.9999	0.5319
0.7684	26.6874	1.0187	0.3534	0.9999	0.5219
0.7791	28.8408	1.0184	0.3552	0.9999	0.5374
0.7876	31.0872	1.0183	0.3675	0.9999	0.5369
0.7910	33.5416	1.0181	0.3744	0.9999	0.5299
0.8065	36.2246	1.0179	0.3901	0.9999	0.5342
0.8186	39.0858	1.0176	0.3985	0.9999	0.5483
0.8284	42.2038	1.0173	0.4113	0.9999	0.5471
0.8398	45.6764	1.0170	0.4239	0.9999	0.5531
0.8479	49.3818	1.0166	0.4362	0.9999	0.5477
0.8660	53.5784	1.0161	0.4578	0.9999	0.5594
0.8801	58.2748	1.0157	0.4757	0.9999	0.5630
0.8796	63.5928	1.0151	0.4790	0.9999	0.5496
0.9017	69.7726	1.0146	0.5043	0.9999	0.5618
0.9184	76.8758	1.0139	0.5253	0.9999	0.5630
0.9300	85.3810	1.0131	0.5427	0.9999	0.5630
0.9423	95.5118	1.0121	0.5537	0.9999	0.5899
0.9557	108.7686	1.0109	0.5760	0.9999	0.5766
0.9723	126.9540	1.0093	0.5956	0.9999	0.6006
0.9871	155.1798	1.0067	0.6150	0.9999	0.6396
0.9934	211.9712	1.0016	0.6228	0.9999	0.6443
